"","V1"
"3469",20.48
"3470",0
"3471",46.2285714285714
"3472",48.68
"3473",50
"3474",0
"3475",25.72
"3476",13.1666666666667
"3477",43.25
"3478",17.2666666666667
"3479",0
"3480",8
"3481",0
"3482",26.56
"3483",0
"3484",1.41666666666667
"3485",0
"3486",0.862068965517241
"3487",0
"3488",0
"3489",0
"3490",21.9722222222222
"3491",0
"3492",36.5
"3493",0.266666666666667
"3494",0
"3495",27.6896551724138
"3496",0
"3497",0
"3498",19.5151515151515
"3499",2.87878787878788
"3500",0
"3501",1.45454545454545
"3502",24.1176470588235
"3503",0
"3504",0
"3505",70.3529411764706
"3506",0
"3507",28.64
"3508",0
"3509",13.448275862069
"3510",0
"3511",22.258064516129
"3512",10.68
"3513",0
"3514",0
"3515",0
"3516",3.92
"3517",0
"3518",0
"3519",0
"3520",0
"3521",0
"3522",0
"3523",11.2058823529412
"3524",6
"3525",0
"3526",49.7666666666667
"3527",42.6428571428571
"3528",0
"3529",18.7
"3530",0.387096774193548
"3531",0
"3532",13.675
"3533",33.7647058823529
"3534",0
"3535",0
"3536",9.73333333333333
"3537",0
"3538",1.93333333333333
"3539",48.2903225806452
"3540",0
"3541",0
"3542",0
"3543",0
"3544",29.7333333333333
"3545",0
"3546",32.7777777777778
"3547",11.0277777777778
"3548",0
"3549",0
"3550",0
"3551",0
"3552",7.64516129032258
"3553",0
"3554",0
"3555",0.333333333333333
"3556",0
"3557",0
"3558",0.866666666666667
"3559",65.5333333333333
"3560",0
"3561",7.96666666666667
"3562",11.4285714285714
"3563",43.3235294117647
"3564",0
"3565",0
"3566",0
"3567",0
"3568",1.76923076923077
"3569",49.8181818181818
"3570",0
"3571",37.4333333333333
"3572",0
"3573",54
"3574",2.73076923076923
"3575",0
"3576",8.2
"3577",22.96875
"3578",0
"3579",0
"3580",9.44444444444444
"3581",0
"3582",0
"3583",0
"3584",50.3333333333333
"3585",23.0344827586207
"3586",2.36111111111111
"3587",15.04
"3588",0.52
"3589",0.4
"3590",0
"3591",0
"3592",0
"3593",0
"3594",0
"3595",41.1923076923077
"3596",9.08333333333333
"3597",0
"3598",0
"3599",21.8928571428571
"3600",0
"3601",0
"3602",50.6666666666667
"3603",3.63333333333333
"3604",0
"3605",0
"3606",0
"3607",63.4411764705882
"3608",15.5294117647059
"3609",0
"3610",3.47222222222222
"3611",0
"3612",23.16
"3613",13.4333333333333
"3614",0
"3615",0
"3616",19.3333333333333
"3617",8.92
"3618",0
"3619",0
"3620",46.1071428571429
"3621",5.07142857142857
"3622",5.51851851851852
"3623",10.4705882352941
"3624",0
"3625",0
"3626",23
"3627",0
"3628",0
"3629",13.7333333333333
"3630",1.44
"3631",1.61538461538462
"3632",36.2941176470588
"3633",0
"3634",29.6333333333333
"3635",0
"3636",0
"3637",33.0540540540541
"3638",0
"3639",0
"3640",0
"3641",0
"3642",60.08
"3643",0
"3644",1.06666666666667
"3645",0
"3646",0
"3647",25.4166666666667
"3648",10.7692307692308
"3649",25.3529411764706
"3650",41.8
"3651",64.4285714285714
"3652",22.44
"3653",12.12
"3654",0
"3655",0
"3656",26
"3657",1.06666666666667
"3658",0
"3659",0
"3660",12.24
"3661",0
"3662",8.68965517241379
"3663",0
"3664",0
"3665",0
"3666",0
"3667",5.64
"3668",0
"3669",23.6071428571429
"3670",2.25
"3671",22.5757575757576
"3672",0
"3673",0
"3674",0
"3675",28.36
"3676",0
"3677",0
"3678",0.423076923076923
"3679",20.1111111111111
"3680",0
"3681",0
"3682",1.10344827586207
"3683",7.37931034482759
"3684",0
"3685",5.56
"3686",0
"3687",0
"3688",0
"3689",0
"3690",0
"3691",0
"3692",0
"3693",3.11111111111111
"3694",0
"3695",19.36
"3696",0
"3697",17.8666666666667
"3698",0
"3699",0
"3700",28.08
"3701",0
"3702",0
"3703",0
"3704",0
"3705",25.7916666666667
"3706",0
"3707",0
"3708",0
"3709",45.9333333333333
"3710",0
"3711",0
"3712",32.2857142857143
"3713",21.7272727272727
"3714",36.48
"3715",0
"3716",0
"3717",36.32
"3718",21.55
"3719",0
"3720",0
"3721",20.0666666666667
"3722",0
"3723",0
"3724",1
"3725",7.9
"3726",0
"3727",6.33333333333333
"3728",51.3846153846154
"3729",10.3333333333333
"3730",0
"3731",0
"3732",5.53333333333333
"3733",22
"3734",0
"3735",1.96551724137931
"3736",0
"3737",5.85714285714286
"3738",29.8888888888889
"3739",8
"3740",10.6923076923077
"3741",0
"3742",0
"3743",0
"3744",0
"3745",13.0666666666667
"3746",9.44444444444444
"3747",44.84
"3748",0
"3749",0
"3750",0
"3751",30.1153846153846
"3752",0
"3753",0
"3754",27
"3755",0
"3756",0
"3757",13.7142857142857
"3758",3.72222222222222
"3759",0
"3760",0
"3761",24.5862068965517
"3762",0
"3763",0
"3764",0
"3765",7.28571428571429
"3766",0
"3767",0
"3768",32.05
"3769",0
"3770",0
"3771",0
"3772",0.611111111111111
"3773",0
"3774",0
"3775",27.5
"3776",15.4857142857143
"3777",0
"3778",0
"3779",0
"3780",2.38888888888889
"3781",4.92
"3782",10.3
"3783",1.4
"3784",0
"3785",0
"3786",0.72
"3787",4.88888888888889
"3788",8.8
"3789",0
"3790",0
"3791",0
"3792",13.4666666666667
"3793",0
"3794",0
"3795",0
"3796",46.3666666666667
"3797",0
"3798",0
"3799",1.09090909090909
"3800",0
"3801",0
"3802",0
"3803",0
"3804",0
"3805",0
"3806",8.63333333333333
"3807",5.76666666666667
"3808",55.8
"3809",0
"3810",65.3939393939394
"3811",4
"3812",0
"3813",0
"3814",0
"3815",14.28
"3816",22
"3817",21.5925925925926
"3818",15.9333333333333
"3819",0
"3820",0
"3821",24.3870967741935
"3822",9.68
"3823",0
"3824",68.030303030303
"3825",21.2666666666667
"3826",8.36
"3827",0
"3828",0
"3829",1.36
"3830",0
"3831",13.4
"3832",7.2
"3833",3.9
"3834",0
"3835",0
"3836",0
"3837",55.72
"3838",11.2222222222222
"3839",2.83333333333333
"3840",10.2
"3841",23.4827586206897
"3842",0
"3843",0
"3844",13.9666666666667
"3845",60.3095238095238
"3846",0
"3847",0
"3848",0
"3849",0
"3850",0
"3851",0.36
"3852",17.4827586206897
"3853",19.5666666666667
"3854",0
"3855",25.5666666666667
"3856",43.9666666666667
"3857",0
"3858",0
"3859",0
"3860",3.42307692307692
"3861",0
"3862",0
"3863",0
"3864",0
"3865",0
"3866",0
"3867",23.0333333333333
"3868",0
"3869",0
"3870",2.04
"3871",0
"3872",0
"3873",21.5555555555556
"3874",0
"3875",17.1
"3876",19.32
"3877",28.9655172413793
"3878",2.90322580645161
"3879",1.03448275862069
"3880",0
"3881",0
"3882",0
"3883",0
"3884",0
"3885",67.4137931034483
"3886",0
"3887",52.5277777777778
"3888",25.6071428571429
"3889",0
"3890",0
"3891",11.2142857142857
"3892",30.0333333333333
"3893",0
"3894",0
"3895",0
"3896",14.28
"3897",9.94285714285714
"3898",10.5
"3899",11.962962962963
"3900",49.5714285714286
"3901",26.68
"3902",20.46875
"3903",0
"3904",0
"3905",1.875
"3906",1.29166666666667
"3907",0.580645161290323
"3908",0
"3909",1.62068965517241
"3910",10.5185185185185
"3911",29.8666666666667
"3912",0
"3913",0
"3914",0
"3915",20.7058823529412
"3916",0
"3917",0
"3918",38.32
"3919",0.482758620689655
"3920",0
"3921",0
"3922",5
"3923",0
"3924",9.93103448275862
"3925",9.68181818181818
"3926",0
"3927",0
"3928",13.8571428571429
"3929",12.9722222222222
"3930",0
"3931",0.52
"3932",3.46666666666667
"3933",2.48
"3934",33.88
"3935",0.272727272727273
"3936",36.7142857142857
"3937",1.43333333333333
"3938",3.70833333333333
"3939",15.52
"3940",0
"3941",0
"3942",0
"3943",0
"3944",10.24
"3945",0
"3946",0
"3947",0
"3948",0
"3949",0
"3950",11.0434782608696
"3951",28.2352941176471
"3952",46
"3953",48.96875
"3954",0
"3955",19.1785714285714
"3956",0
"3957",9.8
"3958",0
"3959",23.1071428571429
"3960",0
"3961",14.3
"3962",0
"3963",15.6
"3964",24.5
"3965",29.037037037037
"3966",0
"3967",4.33333333333333
"3968",0
"3969",18.125
"3970",0
"3971",0
"3972",0
"3973",25.9666666666667
"3974",0.5
"3975",15.52
"3976",0
"3977",28.3
"3978",63.5151515151515
"3979",1.53333333333333
"3980",0
"3981",0
"3982",0
"3983",37.3666666666667
"3984",0
"3985",0.6
"3986",0
"3987",0
"3988",0
"3989",45.8275862068966
"3990",20.6785714285714
"3991",0
"3992",44.0277777777778
"3993",18.9333333333333
"3994",0
"3995",0
"3996",40.6666666666667
"3997",8.72
"3998",27.7692307692308
"3999",8.64
"4000",0
"4001",0
"4002",8.23529411764706
"4003",60.1153846153846
"4004",0
"4005",8.66666666666667
"4006",11.8260869565217
"4007",20.4642857142857
"4008",1.07692307692308
"4009",7.12903225806452
"4010",0
"4011",0.633333333333333
"4012",5.25
"4013",27.32
"4014",24.52
"4015",3.96153846153846
"4016",16.5333333333333
"4017",0
"4018",0
"4019",0
"4020",33
"4021",0
"4022",0
"4023",69.2068965517241
"4024",0
"4025",0
"4026",5.6
"4027",0
"4028",44.9032258064516
"4029",12.8928571428571
"4030",0
"4031",0
"4032",58.9655172413793
"4033",0
"4034",0.416666666666667
"4035",0
"4036",25.5555555555556
"4037",0
"4038",0
"4039",32.3
"4040",0.92
"4041",0
"4042",3.25
"4043",21.625
"4044",0
"4045",21.25
"4046",69.6
"4047",18.8148148148148
"4048",13.4333333333333
"4049",23.46875
"4050",0
"4051",5.23333333333333
"4052",1.82352941176471
"4053",0
"4054",7.72727272727273
"4055",0
"4056",45.8
"4057",0
"4058",0
"4059",6.66666666666667
"4060",0
"4061",0
"4062",15.5862068965517
"4063",0
"4064",0
"4065",33.3333333333333
"4066",14.05
"4067",0
"4068",2.45
"4069",0
"4070",32.1666666666667
"4071",0
"4072",0
"4073",11.64
"4074",0
"4075",1.84
"4076",17.9642857142857
"4077",45.7096774193548
"4078",0
"4079",6.68
"4080",17.0909090909091
"4081",0
"4082",0
"4083",20.4137931034483
"4084",0
"4085",0
"4086",12.0869565217391
"4087",20.7058823529412
"4088",29.1333333333333
"4089",20.7666666666667
"4090",1.03333333333333
"4091",67.8571428571429
"4092",21.8
"4093",25.6538461538462
"4094",0
"4095",34.7894736842105
"4096",0
"4097",1.1
"4098",0
"4099",0
"4100",0
"4101",0
"4102",20.3333333333333
"4103",16.3333333333333
"4104",23.7777777777778
"4105",35
"4106",0
"4107",0
"4108",0
"4109",0
"4110",0.695652173913043
"4111",0
"4112",46.88
"4113",2.48
"4114",68.3461538461538
"4115",0
"4116",0
"4117",0
"4118",21.84
"4119",0
"4120",0
"4121",16.0882352941176
"4122",0
"4123",0
"4124",0
"4125",0
"4126",12.9677419354839
"4127",7.28125
"4128",19.8333333333333
"4129",3.83333333333333
"4130",0
"4131",0
"4132",45.96
"4133",0.884615384615385
"4134",1.46428571428571
"4135",0
"4136",17.7037037037037
"4137",0
"4138",0
"4139",7.68
"4140",0
"4141",68.1
"4142",0
"4143",8.65217391304348
"4144",5.84
"4145",0
"4146",0
"4147",0
"4148",0
"4149",0.633333333333333
"4150",0
"4151",0
"4152",11.8064516129032
"4153",45.3461538461538
"4154",0
"4155",14.6153846153846
"4156",0
"4157",0
"4158",49.7857142857143
"4159",0
"4160",14.6896551724138
"4161",9.27777777777778
"4162",4.44
"4163",20.4857142857143
"4164",0
"4165",0
"4166",0
"4167",2.16666666666667
"4168",7.2
"4169",0
"4170",14.3157894736842
"4171",0.48
"4172",10.5
"4173",6.63333333333333
"4174",0
"4175",0
"4176",2.5
"4177",0
"4178",57.9655172413793
"4179",0
"4180",8.2962962962963
"4181",6.03125
"4182",0
"4183",2.55
"4184",0
"4185",0
"4186",9.75862068965517
"4187",24.8666666666667
"4188",0
"4189",4.2
"4190",0
"4191",65.4193548387097
"4192",17.2333333333333
"4193",0
"4194",0.885714285714286
"4195",0
"4196",10.55
"4197",2.22222222222222
"4198",2.33333333333333
"4199",1.14285714285714
"4200",0
"4201",29
"4202",0
"4203",19.1
"4204",0
"4205",24.9666666666667
"4206",12.8387096774194
"4207",68.04
"4208",0
"4209",20.1
"4210",0
"4211",19.3333333333333
"4212",0
"4213",0
"4214",0
"4215",20.48
"4216",0
"4217",0
"4218",0
"4219",12.9666666666667
"4220",16.2647058823529
"4221",0
"4222",3.64
"4223",47.6071428571429
"4224",5.28
"4225",55.1111111111111
"4226",26.28
"4227",38.4827586206897
"4228",21.3529411764706
"4229",6.37037037037037
"4230",7.65217391304348
"4231",0.733333333333333
"4232",0
"4233",46.625
"4234",19.9090909090909
"4235",0
"4236",1.45454545454545
"4237",25.2
"4238",17.4137931034483
"4239",0.633333333333333
"4240",0
"4241",0
"4242",0
"4243",1.84
"4244",60.78125
"4245",0
"4246",27.34375
"4247",0.5
"4248",0
"4249",11.5
"4250",0
"4251",79.72
"4252",0
"4253",26.8333333333333
"4254",32.04
"4255",0
"4256",0
"4257",0
"4258",56
"4259",0
"4260",1.42424242424242
"4261",53.6363636363636
"4262",16.2333333333333
"4263",9.33333333333333
"4264",0
"4265",50.7666666666667
"4266",0
"4267",0
"4268",28.36
"4269",20.8
"4270",0
"4271",9.63333333333333
"4272",0
"4273",0
"4274",0
"4275",0
"4276",5.97222222222222
"4277",0
"4278",0
"4279",1.8
"4280",0
"4281",15.7333333333333
"4282",6.8
"4283",1.65
"4284",0
"4285",0
"4286",18.4642857142857
"4287",4.33333333333333
"4288",16.0344827586207
"4289",0
"4290",1.08
"4291",0
"4292",0
"4293",60.7586206896552
"4294",19.7391304347826
"4295",32.8518518518519
"4296",22.96
"4297",0
"4298",4.25806451612903
"4299",15.3571428571429
"4300",41.1388888888889
"4301",0
"4302",32.9090909090909
"4303",31.9473684210526
"4304",0.911764705882353
"4305",0
"4306",70.4545454545455
"4307",0
"4308",0
"4309",3.48
"4310",15.0454545454545
"4311",16.0625
"4312",0
"4313",1.39130434782609
"4314",0
"4315",0
"4316",10.5454545454545
"4317",22.1470588235294
"4318",3.27777777777778
"4319",0
"4320",29.1851851851852
"4321",0
"4322",0
"4323",8.14285714285714
"4324",0
"4325",10.24
"4326",20.8846153846154
"4327",23.3666666666667
"4328",12.8965517241379
"4329",0
"4330",15.1034482758621
"4331",0
"4332",11.3888888888889
"4333",0
"4334",26.15625
"4335",1.1875
"4336",0.966666666666667
"4337",20.5454545454545
"4338",0
"4339",0
"4340",23.5588235294118
"4341",19.48
"4342",8.96666666666667
"4343",0
"4344",0
"4345",15.5294117647059
"4346",17.5833333333333
"4347",0
"4348",72
"4349",6.36666666666667
"4350",0
"4351",16.76
"4352",2.71428571428571
"4353",0
"4354",0
"4355",0
"4356",0
"4357",0
"4358",36.64
"4359",13.3333333333333
"4360",0
"4361",0
"4362",0.4
"4363",28.3548387096774
"4364",0
"4365",0
"4366",51.4666666666667
"4367",0
"4368",0
"4369",0
"4370",11.0333333333333
"4371",18.1
"4372",0
"4373",20.8
"4374",0
"4375",1.38461538461538
"4376",0.76
"4377",35.7894736842105
"4378",3.25806451612903
"4379",0
"4380",0
"4381",0
"4382",0
"4383",51
"4384",29.6923076923077
"4385",0
"4386",21.56
"4387",8
"4388",5.64285714285714
"4389",25.6296296296296
"4390",1.625
"4391",0
"4392",0
"4393",2.21428571428571
"4394",15.9090909090909
"4395",0
"4396",0.608695652173913
"4397",0
"4398",1.08571428571429
"4399",16.8095238095238
"4400",0
"4401",0
"4402",0.96
"4403",16.3333333333333
"4404",0
"4405",3
"4406",55.5833333333333
"4407",0
"4408",31.5217391304348
"4409",0
"4410",0
"4411",0
"4412",0.466666666666667
"4413",0
"4414",15.68
"4415",0
"4416",0.12
"4417",0
"4418",40
"4419",0
"4420",0
"4421",0
"4422",0
"4423",46.6666666666667
"4424",0
"4425",19.3913043478261
"4426",16.68
"4427",0
"4428",0
"4429",0
"4430",0
"4431",0
"4432",0
"4433",0
"4434",15.8055555555556
"4435",38.12
"4436",0
"4437",0
"4438",45.08
"4439",0
"4440",11.3333333333333
"4441",20
"4442",7.88
"4443",0
"4444",52.76
"4445",3.63636363636364
"4446",0
"4447",12.92
"4448",20.3225806451613
"4449",0
"4450",17.0333333333333
"4451",0
"4452",4.19230769230769
"4453",0.466666666666667
"4454",0
"4455",15.8
"4456",34.53125
"4457",22.4
"4458",8.38888888888889
"4459",6.48275862068965
"4460",0
"4461",0.466666666666667
"4462",22.1764705882353
"4463",0
"4464",72
"4465",0
"4466",52.0344827586207
"4467",11.76
"4468",15.1379310344828
"4469",8.37142857142857
"4470",5.33333333333333
"4471",0
"4472",0
"4473",2.16666666666667
"4474",15.6060606060606
"4475",3.36363636363636
"4476",0
"4477",38.28
"4478",0
"4479",13.5416666666667
"4480",1.93333333333333
"4481",0
"4482",31.08
"4483",0
"4484",10.9032258064516
"4485",0
"4486",1.6
"4487",31.8333333333333
"4488",14.32
"4489",0
"4490",17.0333333333333
"4491",2.14285714285714
"4492",4.61538461538461
"4493",0
"4494",6.08
"4495",4.51724137931035
"4496",0
"4497",0
"4498",46
"4499",65.7222222222222
"4500",22.48
"4501",50.64
"4502",0
"4503",0
"4504",1.84
"4505",0
"4506",0
"4507",0
"4508",7.03333333333333
"4509",8.4
"4510",9.14285714285714
"4511",21.1034482758621
"4512",0
"4513",8.80555555555556
"4514",15.9285714285714
"4515",4.23333333333333
"4516",19.3571428571429
"4517",0.24
"4518",8.96666666666667
"4519",13.32
"4520",0
"4521",6.8
"4522",13.4
"4523",26.1818181818182
"4524",44.25
"4525",51.6944444444444
"4526",0
"4527",2.11111111111111
"4528",0
"4529",16.3823529411765
"4530",0
"4531",2.58620689655172
"4532",0
"4533",0
"4534",33.08
"4535",12.0285714285714
"4536",28.8611111111111
"4537",47.3
"4538",0
"4539",0
"4540",25.6666666666667
"4541",0
"4542",0
"4543",20.9
"4544",3.02777777777778
"4545",0
"4546",24.0666666666667
"4547",0
"4548",0
"4549",0
"4550",0
"4551",0
"4552",0
"4553",0
"4554",0
"4555",7
"4556",0
"4557",0
"4558",0
"4559",0
"4560",1.16666666666667
"4561",1.20689655172414
"4562",0
"4563",1.42105263157895
"4564",9.74074074074074
"4565",6.76
"4566",0
"4567",39.0714285714286
"4568",0
"4569",0
"4570",23.9333333333333
"4571",0
"4572",0.633333333333333
"4573",23
"4574",0
"4575",15.4333333333333
"4576",0
"4577",0
"4578",10.64
"4579",1.19444444444444
"4580",3.5
"4581",0
"4582",0.827586206896552
"4583",0
"4584",0
"4585",4.1
"4586",0.473684210526316
"4587",17.2
"4588",5.77272727272727
"4589",0
"4590",0
"4591",51.4
"4592",0
"4593",26.6944444444444
"4594",0
"4595",0
"4596",0
"4597",0
"4598",21
"4599",14.1666666666667
"4600",0
"4601",0
"4602",72
"4603",0
"4604",0
"4605",0
"4606",2.96296296296296
"4607",0.32258064516129
"4608",19.28
"4609",21.0833333333333
"4610",0
"4611",35.16
"4612",0
"4613",0
"4614",6.61111111111111
"4615",19.6190476190476
"4616",0
"4617",0
"4618",21.8
"4619",18.125
"4620",0
"4621",0
"4622",0
"4623",0
"4624",19.3
"4625",11.4
"4626",0
"4627",0
"4628",31.2333333333333
"4629",12.6
"4630",3.80555555555556
"4631",0
"4632",6.36666666666667
"4633",0
"4634",0
"4635",42.8275862068966
"4636",0
"4637",0
"4638",0
"4639",17.6666666666667
"4640",1.83333333333333
"4641",0
"4642",0
"4643",3.48
"4644",0
"4645",23.1379310344828
"4646",0
"4647",0
"4648",21.6666666666667
"4649",56.7777777777778
"4650",0
"4651",22.68
"4652",1.63636363636364
"4653",0
"4654",11.9285714285714
"4655",0
"4656",27.88
"4657",0
"4658",8.16
"4659",0
"4660",14.0555555555556
"4661",4.03333333333333
"4662",24.9090909090909
"4663",19.3
"4664",0
"4665",6.77272727272727
"4666",7.82758620689655
"4667",0
"4668",5.78947368421053
"4669",0
"4670",0
"4671",0
"4672",0.84
"4673",0
"4674",0
"4675",0
"4676",14.6333333333333
"4677",1.43333333333333
"4678",2.69230769230769
"4679",17.962962962963
"4680",4.16666666666667
"4681",11.9354838709677
"4682",21.6111111111111
"4683",72
"4684",0
"4685",0
"4686",0
"4687",0
"4688",1.62962962962963
"4689",0.862068965517241
"4690",0
"4691",0
"4692",0
"4693",0
"4694",30.4736842105263
"4695",0
"4696",0.478260869565217
"4697",0
"4698",22.3
"4699",0
"4700",21.7727272727273
"4701",0
"4702",23.2777777777778
"4703",0
"4704",0
"4705",0
"4706",0
"4707",2.44
"4708",3.96666666666667
"4709",23.92
"4710",0
"4711",0
"4712",0
"4713",0
"4714",0
"4715",4.59259259259259
"4716",0
"4717",2
"4718",0
"4719",50.1071428571429
"4720",19.8333333333333
"4721",0
"4722",16.2666666666667
"4723",0
"4724",0
"4725",6.6
"4726",0
"4727",0
"4728",0
"4729",3.80769230769231
"4730",0
"4731",22.3611111111111
"4732",0
"4733",40.8333333333333
"4734",0
"4735",0
"4736",0.52
"4737",3.42307692307692
"4738",0
"4739",32
"4740",0
"4741",27.0416666666667
"4742",6.03703703703704
"4743",34.0555555555556
"4744",0
"4745",4.3
"4746",0
"4747",4.39130434782609
"4748",70.65625
"4749",0
"4750",17.7575757575758
"4751",10.969696969697
"4752",0
"4753",1.06666666666667
"4754",1
"4755",0
"4756",15.3214285714286
"4757",0
"4758",0
"4759",3.04545454545455
"4760",0
"4761",0
"4762",2.16666666666667
"4763",0
"4764",0
"4765",0
"4766",8.73076923076923
"4767",7.46153846153846
"4768",0
"4769",23.8333333333333
"4770",1.47058823529412
"4771",5.83333333333333
"4772",22.84
"4773",16.6666666666667
"4774",0
"4775",48.3636363636364
"4776",9.24
"4777",0
"4778",0
"4779",0
"4780",0
"4781",0
"4782",0
"4783",2.17391304347826
"4784",70.25
"4785",0
"4786",35.5483870967742
"4787",0
"4788",0
"4789",0
"4790",0
"4791",22.56
"4792",0
"4793",23.7692307692308
"4794",0
"4795",0
"4796",46
"4797",0
"4798",58.7666666666667
"4799",16.24
"4800",27.6923076923077
"4801",25.0769230769231
"4802",0
"4803",23.0277777777778
"4804",0
"4805",11.8
"4806",11.5666666666667
"4807",0
"4808",35.68
"4809",1.83333333333333
"4810",9.88571428571429
"4811",20.5
"4812",0
"4813",1.36
"4814",0
"4815",0
"4816",0
"4817",15.1333333333333
"4818",0
"4819",31.0666666666667
"4820",68.9375
"4821",0
"4822",53.0555555555556
"4823",0
"4824",0
"4825",2.30434782608696
"4826",23.8
"4827",0
"4828",18.1923076923077
"4829",0
"4830",0
"4831",0
"4832",9.77777777777778
"4833",1.41666666666667
"4834",2.26923076923077
"4835",2
"4836",4.68181818181818
"4837",0
"4838",48.12
"4839",40.96
"4840",32.1111111111111
"4841",0
"4842",0
"4843",31.08
"4844",0.72
"4845",0
"4846",0
"4847",30.5333333333333
"4848",21.76
"4849",15.9666666666667
"4850",0
"4851",0.705882352941177
"4852",0
"4853",7.52
"4854",18.7894736842105
"4855",3.24
"4856",0
"4857",0.615384615384615
"4858",0
"4859",0
"4860",8.90322580645161
"4861",26.24
"4862",0
"4863",1.41666666666667
"4864",6.15625
"4865",14.4333333333333
"4866",27.3333333333333
"4867",0
"4868",0
"4869",37.8888888888889
"4870",0
"4871",0
"4872",23.5882352941176
"4873",0
"4874",3.4
"4875",0
"4876",11.3529411764706
"4877",1.66666666666667
"4878",4.07692307692308
"4879",35.2666666666667
"4880",2
"4881",16.5714285714286
"4882",0
"4883",0
"4884",5.92
"4885",14.7666666666667
"4886",7.76666666666667
"4887",40.2333333333333
"4888",0
"4889",3.39130434782609
"4890",7.84
"4891",0
"4892",4.625
"4893",0
"4894",15.5
"4895",10.5
"4896",0.333333333333333
"4897",3.51515151515152
"4898",53.1714285714286
"4899",0
"4900",2.61904761904762
"4901",0
"4902",0
"4903",0
"4904",17.3666666666667
"4905",60.4
"4906",0
"4907",0
"4908",0
"4909",0
"4910",0
"4911",0
"4912",0
"4913",0
"4914",0
"4915",0
"4916",2.4
"4917",0
"4918",0
"4919",1.23333333333333
"4920",0
"4921",4.16666666666667
"4922",0
"4923",0
"4924",0
"4925",0
"4926",29.8
"4927",0
"4928",0
"4929",27.1666666666667
"4930",0
"4931",0
"4932",0
"4933",1.94444444444444
"4934",49.44
"4935",8.36
"4936",0
"4937",0
"4938",0
"4939",0
"4940",11.09375
"4941",0
"4942",0
"4943",26.2
"4944",24.6666666666667
"4945",45.3611111111111
"4946",56.030303030303
"4947",0
"4948",23.9666666666667
"4949",0
"4950",10.75
"4951",14.3666666666667
"4952",0
"4953",59.6857142857143
"4954",1.67857142857143
"4955",0
"4956",0
"4957",0.655172413793103
"4958",0
"4959",36.16
"4960",23.1388888888889
"4961",0
"4962",46.0277777777778
"4963",0
"4964",30.5384615384615
"4965",0
"4966",4
"4967",0
"4968",7.4
"4969",0
"4970",14.1875
"4971",0
"4972",12.6666666666667
"4973",0.7
"4974",0
"4975",3.87096774193548
"4976",2.4
"4977",0
"4978",0
"4979",0
"4980",0
"4981",0
"4982",5
"4983",0
"4984",0
"4985",14.72
"4986",59.4230769230769
"4987",0
"4988",29.9032258064516
"4989",0
"4990",7.88888888888889
"4991",0
"4992",20.7777777777778
"4993",0
"4994",0
"4995",0
"4996",0
"4997",18.9
"4998",15.0967741935484
"4999",0
"5000",0
"5001",8.63333333333333
"5002",23.2692307692308
"5003",46.3
"5004",13.8055555555556
"5005",0
"5006",0
"5007",0
"5008",0
"5009",8.7741935483871
"5010",11.84
"5011",0
"5012",47.7
"5013",12.8
"5014",61.12
"5015",17.9666666666667
"5016",0
"5017",30.6666666666667
"5018",1.36
"5019",52.56
"5020",0
"5021",0
"5022",3.20833333333333
"5023",0.2
"5024",0
"5025",19.7666666666667
"5026",0
"5027",13.9354838709677
"5028",0
"5029",0
"5030",0
"5031",0
"5032",5.57142857142857
"5033",59.4375
"5034",13
"5035",6.54285714285714
"5036",0
"5037",0
"5038",15.7666666666667
"5039",4.21428571428571
"5040",1.87878787878788
"5041",0
"5042",0
"5043",19.8928571428571
"5044",0
"5045",35.8333333333333
"5046",0
"5047",0
"5048",10.4666666666667
"5049",0
"5050",14.1111111111111
"5051",1.76190476190476
"5052",3.96296296296296
"5053",9.13333333333333
"5054",12.6666666666667
"5055",12.0571428571429
"5056",7.88
"5057",7.21428571428571
"5058",0
"5059",50.6071428571429
"5060",0
"5061",36.6764705882353
"5062",21.8461538461538
"5063",58.7333333333333
"5064",0
"5065",12.4285714285714
"5066",2.2
"5067",8.05555555555556
"5068",19.2857142857143
"5069",27.4615384615385
"5070",0
"5071",0
"5072",0
"5073",0
"5074",7.52
"5075",5.73684210526316
"5076",11.92
"5077",0
"5078",0
"5079",71.825
"5080",0
"5081",0
"5082",0
"5083",0
"5084",13.4
"5085",0
"5086",5.53333333333333
"5087",0
"5088",0
"5089",18.24
"5090",19.45
"5091",14.7
"5092",25.52
"5093",0
"5094",20.7333333333333
"5095",1.7741935483871
"5096",15.56
"5097",30.16
"5098",22.1666666666667
"5099",0
"5100",30.44
"5101",19.6538461538462
"5102",29
"5103",0
"5104",0
"5105",0
"5106",0
"5107",0
"5108",1.76
"5109",0
"5110",24
"5111",0
"5112",59.1923076923077
"5113",0
"5114",3.92
"5115",0
"5116",1.48484848484848
"5117",0
"5118",9.92592592592593
"5119",0
"5120",0.545454545454545
"5121",0
"5122",0
"5123",12.1212121212121
"5124",0
"5125",0
"5126",0.4
"5127",15
"5128",0
"5129",17
"5130",0
"5131",0
"5132",19.5
"5133",21.8611111111111
"5134",0
"5135",5.44
"5136",0
"5137",0
"5138",0
"5139",4.96666666666667
"5140",1.63333333333333
"5141",0
"5142",22.1764705882353
"5143",49.8235294117647
"5144",8.8
"5145",17.4285714285714
"5146",6.30555555555556
"5147",0.84
"5148",9
"5149",0
"5150",0
"5151",0
"5152",19.5384615384615
