"","V1"
"4222",0
"4223",0
"4224",0
"4225",0
"4226",0
"4227",0
"4228",0
"4229",0
"4230",0
"4231",92.1
"4232",0
"4233",0
"4234",0
"4235",0
"4236",0
"4237",0
"4238",0
"4239",0
"4240",100
"4241",0
"4242",0
"4243",0
"4244",0
"4245",0
"4246",27.65625
"4247",0
"4248",13.36
"4249",9.11538461538461
"4250",0
"4251",0
"4252",46.1
"4253",0
"4254",3.76
"4255",0
"4256",0
"4257",0
"4258",0
"4259",0
"4260",0
"4261",0
"4262",0
"4263",0
"4264",0
"4265",0
"4266",0
"4267",0
"4268",0
"4269",0
"4270",0
"4271",0
"4272",0
"4273",15.1923076923077
"4274",0
"4275",0
"4276",17.75
"4277",0
"4278",0
"4279",60.7
"4280",0
"4281",0.0333333333333333
"4282",21.2
"4283",14.65
"4284",98.7692307692308
"4285",0
"4286",0
"4287",0
"4288",0
"4289",0
"4290",0
"4291",0
"4292",0
"4293",0
"4294",0
"4295",0
"4296",21.52
"4297",96.125
"4298",0
"4299",0
"4300",0
"4301",0
"4302",0
"4303",0
"4304",0
"4305",0
"4306",0
"4307",0
"4308",0
"4309",13.24
"4310",0
"4311",0
"4312",0
"4313",0
"4314",0
"4315",0
"4316",0
"4317",0
"4318",0
"4319",94.32
"4320",0
"4321",0
"4322",0
"4323",10.4285714285714
"4324",0
"4325",0
"4326",0.538461538461538
"4327",0
"4328",0
"4329",0
"4330",9.86206896551724
"4331",100
"4332",0
"4333",0
"4334",0
"4335",4.5625
"4336",0
"4337",0
"4338",30.7307692307692
"4339",0
"4340",0
"4341",0
"4342",0
"4343",0
"4344",0
"4345",0
"4346",0
"4347",0
"4348",0
"4349",0
"4350",0
"4351",0
"4352",0
"4353",0
"4354",100
"4355",0
"4356",0
"4357",0
"4358",0
"4359",0
"4360",0
"4361",0
"4362",7.96
"4363",0
"4364",0
"4365",0
"4366",0
"4367",0
"4368",0
"4369",0
"4370",24.0666666666667
"4371",0
"4372",0
"4373",0
"4374",14.4
"4375",0
"4376",0.92
"4377",0
"4378",0
"4379",0
"4380",79.3888888888889
"4381",0
"4382",0
"4383",0
"4384",0
"4385",0
"4386",4.2
"4387",14.1034482758621
"4388",0
"4389",0.037037037037037
"4390",6.125
"4391",0
"4392",0
"4393",50.1071428571429
"4394",0
"4395",0
"4396",0
"4397",0
"4398",0
"4399",0
"4400",0
"4401",100
"4402",0
"4403",0
"4404",96.9
"4405",12.8235294117647
"4406",0
"4407",0
"4408",0
"4409",0
"4410",7.07407407407407
"4411",0
"4412",18.1
"4413",0
"4414",6.28
"4415",0
"4416",15.16
"4417",0
"4418",0
"4419",9.8
"4420",0
"4421",0
"4422",0
"4423",0
"4424",0
"4425",0
"4426",0.88
"4427",0
"4428",0
"4429",0
"4430",19.52
"4431",0
"4432",0
"4433",55.8636363636364
"4434",12.7777777777778
"4435",0
"4436",0
"4437",0
"4438",0
"4439",0
"4440",0
"4441",0
"4442",0
"4443",0
"4444",0
"4445",0
"4446",0
"4447",8.36
"4448",0.129032258064516
"4449",100
"4450",0
"4451",0
"4452",0
"4453",0
"4454",0
"4455",0
"4456",0
"4457",10.2
"4458",0
"4459",0
"4460",0
"4461",0
"4462",0
"4463",0
"4464",0
"4465",0
"4466",0
"4467",0
"4468",0
"4469",1.05714285714286
"4470",4.11111111111111
"4471",0
"4472",0
"4473",44.4
"4474",18.5757575757576
"4475",0
"4476",0
"4477",0
"4478",0
"4479",0
"4480",0
"4481",0
"4482",0
"4483",0
"4484",9.45161290322581
"4485",0
"4486",44.2
"4487",1.16666666666667
"4488",0
"4489",0
"4490",0
"4491",0
"4492",51.8461538461538
"4493",0
"4494",21.08
"4495",0
"4496",0
"4497",0
"4498",0
"4499",0
"4500",0
"4501",0
"4502",0
"4503",39.64
"4504",18.8
"4505",39
"4506",98.9
"4507",0
"4508",0
"4509",8.9
"4510",0
"4511",24.9310344827586
"4512",100
"4513",8.38888888888889
"4514",0
"4515",0
"4516",9.28571428571429
"4517",0
"4518",0
"4519",37.96
"4520",0
"4521",3.44
"4522",0
"4523",0
"4524",5.5
"4525",0
"4526",0
"4527",0
"4528",27.0869565217391
"4529",0
"4530",0
"4531",0
"4532",66.72
"4533",62.76
"4534",36.2
"4535",0
"4536",0
"4537",0
"4538",0
"4539",50.7666666666667
"4540",0
"4541",0
"4542",0
"4543",0
"4544",0
"4545",0
"4546",17.1333333333333
"4547",85.1785714285714
"4548",100
"4549",0
"4550",0
"4551",0
"4552",0
"4553",9.86363636363636
"4554",0
"4555",0
"4556",0
"4557",0
"4558",0
"4559",0
"4560",0
"4561",56.0344827586207
"4562",94.8333333333333
"4563",0
"4564",0
"4565",0
"4566",99.64
"4567",0
"4568",0
"4569",0
"4570",8.6
"4571",0
"4572",16.1
"4573",0
"4574",0
"4575",0
"4576",0
"4577",0
"4578",31.04
"4579",0
"4580",12.9
"4581",0
"4582",23.2413793103448
"4583",94.0666666666667
"4584",0
"4585",0
"4586",0
"4587",0
"4588",0
"4589",0
"4590",0
"4591",0
"4592",0
"4593",0
"4594",0
"4595",0
"4596",99.4
"4597",0
"4598",0
"4599",4.27777777777778
"4600",10.24
"4601",0
"4602",0
"4603",0
"4604",0
"4605",98.8
"4606",30.7037037037037
"4607",0
"4608",0
"4609",23.9166666666667
"4610",0
"4611",0
"4612",0
"4613",0
"4614",0
"4615",0
"4616",0
"4617",47.72
"4618",0
"4619",1.75
"4620",0
"4621",0
"4622",0
"4623",100
"4624",0
"4625",0
"4626",0
"4627",0
"4628",0
"4629",17.4
"4630",0
"4631",0
"4632",0
"4633",0
"4634",0
"4635",0
"4636",0
"4637",0
"4638",0
"4639",0
"4640",0
"4641",43.44
"4642",0
"4643",27.44
"4644",0
"4645",0.0689655172413793
"4646",99
"4647",55.0454545454545
"4648",0
"4649",0
"4650",0
"4651",10.52
"4652",0
"4653",0
"4654",6.78571428571429
"4655",0
"4656",2.84
"4657",0
"4658",0
"4659",100
"4660",10.9722222222222
"4661",30.0666666666667
"4662",0
"4663",0
"4664",0
"4665",0
"4666",13.3103448275862
"4667",0
"4668",0
"4669",0
"4670",0
"4671",0
"4672",23.24
"4673",0
"4674",0
"4675",0
"4676",0.0666666666666667
"4677",0
"4678",0
"4679",0
"4680",0
"4681",0
"4682",0
"4683",0
"4684",0
"4685",0
"4686",31.5238095238095
"4687",0
"4688",0
"4689",0
"4690",0
"4691",0
"4692",97
"4693",0
"4694",0
"4695",0
"4696",0
"4697",0
"4698",0
"4699",0
"4700",0
"4701",54.1481481481481
"4702",0
"4703",0
"4704",0
"4705",89.44
"4706",0
"4707",11.92
"4708",27.2
"4709",0
"4710",0
"4711",0
"4712",0
"4713",100
"4714",0
"4715",0
"4716",0
"4717",0
"4718",0
"4719",0
"4720",0.444444444444444
"4721",0
"4722",0
"4723",0
"4724",5.42105263157895
"4725",0
"4726",0
"4727",0
"4728",0
"4729",0
"4730",94.7666666666667
"4731",0
"4732",100
"4733",0
"4734",0
"4735",0
"4736",0
"4737",0
"4738",0
"4739",0
"4740",0
"4741",0
"4742",0
"4743",0
"4744",0
"4745",0
"4746",0
"4747",0
"4748",0
"4749",0
"4750",41.8787878787879
"4751",0
"4752",0
"4753",18.6666666666667
"4754",0
"4755",0
"4756",0
"4757",0
"4758",0
"4759",0
"4760",0
"4761",79.9375
"4762",0
"4763",0
"4764",0
"4765",5.31818181818182
"4766",0
"4767",3.07692307692308
"4768",0
"4769",0
"4770",19.1176470588235
"4771",0.805555555555556
"4772",0
"4773",20.7333333333333
"4774",0
"4775",0
"4776",0
"4777",0
"4778",0
"4779",0
"4780",67.4666666666667
"4781",0
"4782",0
"4783",0
"4784",0
"4785",0
"4786",0
"4787",0
"4788",3.38709677419355
"4789",0
"4790",0
"4791",0
"4792",0
"4793",1.03846153846154
"4794",31.0333333333333
"4795",0
"4796",0
"4797",0
"4798",0
"4799",0
"4800",0
"4801",0
"4802",6.72
"4803",0
"4804",0
"4805",0
"4806",0
"4807",0
"4808",0
"4809",0
"4810",17.4
"4811",9.36666666666667
"4812",0
"4813",0
"4814",0
"4815",0
"4816",0
"4817",0
"4818",100
"4819",0
"4820",0
"4821",0
"4822",0
"4823",0
"4824",0
"4825",0
"4826",2.25
"4827",0
"4828",2.07692307692308
"4829",0
"4830",100
"4831",0
"4832",3.38888888888889
"4833",1.16666666666667
"4834",0
"4835",23.1111111111111
"4836",26.4545454545455
"4837",0
"4838",0
"4839",0
"4840",7.25925925925926
"4841",93.9393939393939
"4842",0
"4843",0
"4844",4.84
"4845",19.6388888888889
"4846",100
"4847",0
"4848",0
"4849",0
"4850",0
"4851",0
"4852",100
"4853",2.88
"4854",0
"4855",0
"4856",0
"4857",0
"4858",0
"4859",0
"4860",0
"4861",0
"4862",100
"4863",1.16666666666667
"4864",0
"4865",5.43333333333333
"4866",0
"4867",0
"4868",14.72
"4869",0
"4870",0
"4871",0
"4872",0
"4873",0
"4874",0
"4875",0
"4876",8.76470588235294
"4877",82.2333333333333
"4878",0
"4879",0
"4880",0
"4881",0
"4882",0
"4883",0
"4884",19.6
"4885",0
"4886",0
"4887",0
"4888",0
"4889",0
"4890",0
"4891",0
"4892",0
"4893",100
"4894",0
"4895",21.6944444444444
"4896",0
"4897",0
"4898",0
"4899",92.3214285714286
"4900",0
"4901",0
"4902",0
"4903",0
"4904",0
"4905",0
"4906",100
"4907",0
"4908",0
"4909",0
"4910",0
"4911",0
"4912",0
"4913",0
"4914",0
"4915",0
"4916",67.5666666666667
"4917",0
"4918",0
"4919",0
"4920",0
"4921",0
"4922",0
"4923",0
"4924",0
"4925",0
"4926",0
"4927",0
"4928",0
"4929",10.6666666666667
"4930",0
"4931",0
"4932",0
"4933",7.52777777777778
"4934",0
"4935",0
"4936",0
"4937",98.21875
"4938",0
"4939",0
"4940",22.84375
"4941",0
"4942",0
"4943",0
"4944",0
"4945",0
"4946",0
"4947",0
"4948",0
"4949",0
"4950",11.8333333333333
"4951",0
"4952",0
"4953",0
"4954",6.67857142857143
"4955",0
"4956",84.84
"4957",11.6896551724138
"4958",0
"4959",0
"4960",0
"4961",0
"4962",4.5
"4963",0
"4964",0
"4965",0
"4966",43.375
"4967",0
"4968",0.933333333333333
"4969",0
"4970",0
"4971",0
"4972",0
"4973",0
"4974",0
"4975",0
"4976",24.52
"4977",0
"4978",0
"4979",0
"4980",0
"4981",0
"4982",0
"4983",0
"4984",0
"4985",4.52
"4986",0
"4987",0
"4988",0
"4989",0
"4990",0
"4991",99.64
"4992",0
"4993",0
"4994",0
"4995",0
"4996",21.2647058823529
"4997",10.1666666666667
"4998",0
"4999",0
"5000",0
"5001",26.9666666666667
"5002",0
"5003",0
"5004",0.0833333333333333
"5005",0
"5006",0
"5007",0
"5008",0
"5009",0
"5010",0
"5011",0
"5012",0
"5013",0
"5014",0
"5015",0
"5016",0
"5017",0
"5018",6.12
"5019",0
"5020",100
"5021",0
"5022",0
"5023",0
"5024",0
"5025",0
"5026",100
"5027",0
"5028",21.7777777777778
"5029",63.3
"5030",0
"5031",0
"5032",0.357142857142857
"5033",0
"5034",4.84
"5035",0
"5036",0
"5037",97.9333333333333
"5038",13.4666666666667
"5039",10.0714285714286
"5040",0
"5041",0
"5042",0
"5043",0.821428571428571
"5044",0
"5045",1.73333333333333
"5046",98.1875
"5047",0
"5048",0
"5049",0
"5050",0
"5051",0
"5052",13.0740740740741
"5053",0
"5054",0
"5055",0
"5056",0
"5057",1.32142857142857
"5058",0
"5059",0
"5060",0
"5061",0
"5062",0
"5063",0
"5064",0
"5065",0
"5066",0
"5067",16.4444444444444
"5068",1.14285714285714
"5069",14.6153846153846
"5070",95.9666666666667
"5071",100
"5072",0
"5073",0
"5074",28.76
"5075",0
"5076",0
"5077",0
"5078",0
"5079",0
"5080",0
"5081",0
"5082",0
"5083",0
"5084",9
"5085",0
"5086",0
"5087",0
"5088",0
"5089",0
"5090",0
"5091",0
"5092",0
"5093",0
"5094",0
"5095",0
"5096",5.28
"5097",0
"5098",27
"5099",0
"5100",0
"5101",0
"5102",0
"5103",79.0689655172414
"5104",0
"5105",100
"5106",0
"5107",0
"5108",0
"5109",0
"5110",0
"5111",0
"5112",0
"5113",0
"5114",31.32
"5115",0
"5116",0
"5117",51.6969696969697
"5118",19.8888888888889
"5119",24.48
"5120",0
"5121",0
"5122",0
"5123",0
"5124",99.0333333333333
"5125",98.8
"5126",3
"5127",0.933333333333333
"5128",0
"5129",13.2
"5130",0
"5131",0
"5132",5.96666666666667
"5133",0
"5134",0
"5135",0
"5136",0
"5137",0
"5138",0
"5139",0.733333333333333
"5140",8.23333333333333
"5141",0
"5142",0
"5143",0
"5144",26.9333333333333
"5145",1.64285714285714
"5146",0
"5147",0
"5148",0
"5149",0
"5150",0
"5151",0
"5152",39.1923076923077
"5153",0
"5154",0
"5155",0
"5156",0
"5157",14.4444444444444
"5158",0
"5159",47.6060606060606
"5160",0
"5161",0
"5162",0
"5163",0
"5164",0
"5165",0.384615384615385
"5166",0
"5167",6.32
"5168",0
"5169",0
"5170",0
"5171",0
"5172",0
"5173",50.2
"5174",0
"5175",0
"5176",87.4333333333333
"5177",97.9666666666667
"5178",0
"5179",0
"5180",14.5
"5181",0
"5182",0
"5183",0
"5184",0
"5185",0
"5186",70.36
"5187",0
"5188",0
"5189",0
"5190",100
"5191",0
"5192",0
"5193",1.90625
"5194",24.7666666666667
"5195",0
"5196",0
"5197",0
"5198",0
"5199",0
"5200",0
"5201",0
"5202",0
"5203",98.7407407407407
"5204",98.6
"5205",0
"5206",0
"5207",0
"5208",0
"5209",0
"5210",25.0333333333333
"5211",0
"5212",0
"5213",30.9666666666667
"5214",0
"5215",84.9
"5216",0
"5217",0
"5218",0
"5219",0
"5220",84.6451612903226
"5221",0
"5222",0
"5223",45.5294117647059
"5224",0
"5225",0
"5226",0
"5227",35.2727272727273
"5228",0
"5229",0
"5230",22.5263157894737
"5231",0
"5232",0
"5233",0
"5234",56.24
"5235",0
"5236",0
"5237",0
"5238",0
"5239",0
"5240",0.0833333333333333
"5241",0
"5242",0
"5243",0
"5244",0
"5245",8.375
"5246",0
"5247",37.6333333333333
"5248",99.8333333333333
"5249",0
"5250",0
"5251",0
"5252",0
"5253",0
"5254",0
"5255",46.5333333333333
"5256",0
"5257",1.85714285714286
"5258",0
"5259",0
"5260",0
"5261",21.962962962963
"5262",9.79310344827586
"5263",0
"5264",0
"5265",0
"5266",0
"5267",0
"5268",0
"5269",0
"5270",0
"5271",0
"5272",96.1944444444444
"5273",100
"5274",0
"5275",21.5333333333333
"5276",0
"5277",98.8
"5278",0
"5279",0
"5280",0
"5281",14.2777777777778
"5282",100
"5283",0
"5284",49.6190476190476
"5285",0
"5286",15.64
"5287",0
"5288",0.733333333333333
"5289",0
"5290",0
"5291",0
"5292",0
"5293",9.80555555555556
"5294",0
"5295",0
"5296",0
"5297",0
"5298",0
"5299",0
"5300",0
"5301",0
"5302",0
"5303",100
"5304",0
"5305",3.13333333333333
"5306",0
"5307",0
"5308",0
"5309",0
"5310",0
"5311",45.4814814814815
"5312",23.5714285714286
"5313",0
"5314",0
"5315",83.68
"5316",0
"5317",0
"5318",0
"5319",0
"5320",0
"5321",0
"5322",0
"5323",0
"5324",0
"5325",0
"5326",0
"5327",0
"5328",0
"5329",0
"5330",0
"5331",0
"5332",0
"5333",0
"5334",0
"5335",0
"5336",7.33333333333333
"5337",5.28571428571429
"5338",1.59375
"5339",9.16
"5340",0
"5341",0
"5342",0
"5343",15.741935483871
"5344",26.6666666666667
"5345",0
"5346",0.961538461538462
"5347",0
"5348",0
"5349",0
"5350",0
"5351",0
"5352",24.5294117647059
"5353",0
"5354",0
"5355",97.5769230769231
"5356",0
"5357",0
"5358",0
"5359",0
"5360",0
"5361",24.0666666666667
"5362",0
"5363",0.882352941176471
"5364",0
"5365",0
"5366",0
"5367",0
"5368",0
"5369",0
"5370",0
"5371",0
"5372",0
"5373",82.36
"5374",0
"5375",0
"5376",0
"5377",9.72222222222222
"5378",0
"5379",100
"5380",5.64
"5381",0
"5382",0
"5383",0
"5384",0
"5385",0
"5386",0
"5387",0
"5388",0
"5389",0
"5390",0
"5391",0
"5392",0
"5393",0
"5394",0
"5395",2.7
"5396",0
"5397",7.07142857142857
"5398",0
"5399",0
"5400",13.4615384615385
"5401",29.84
"5402",0
"5403",0
"5404",0
"5405",0
"5406",99.28
"5407",0
"5408",100
"5409",12.7037037037037
"5410",0
"5411",0
"5412",0
"5413",0
"5414",0
"5415",100
"5416",0
"5417",0
"5418",0
"5419",0
"5420",0
"5421",0
"5422",0
"5423",0
"5424",0
"5425",0
"5426",0
"5427",0
"5428",0
"5429",0
"5430",0
"5431",0
"5432",0
"5433",0
"5434",0
"5435",0
"5436",0
"5437",0
"5438",0
"5439",0
"5440",0
"5441",16.5384615384615
"5442",0
"5443",98.56
"5444",87.44
"5445",0
"5446",0
"5447",0
"5448",59.1333333333333
"5449",64.68
"5450",0
"5451",0
"5452",0
"5453",0
"5454",0
"5455",23.0384615384615
"5456",100
"5457",0
"5458",0
"5459",14.44
"5460",0
"5461",0
"5462",0
"5463",0
"5464",0
"5465",0
"5466",0
"5467",0
"5468",0
"5469",74.1944444444444
"5470",0
"5471",0
"5472",0
"5473",0
"5474",0
"5475",0
"5476",66.04
"5477",0
"5478",0
"5479",42.05
"5480",0
"5481",6.44
"5482",0
"5483",0
"5484",1.83333333333333
"5485",0
"5486",0
"5487",100
"5488",0
"5489",0
"5490",0
"5491",0
"5492",0
"5493",0
"5494",0
"5495",0
"5496",0
"5497",0
"5498",0
"5499",0
"5500",0
"5501",0
"5502",0
"5503",0
"5504",0
"5505",0.76
"5506",13.88
"5507",0
"5508",6.31818181818182
"5509",0
"5510",14.44
"5511",0
"5512",0
"5513",0
"5514",0
"5515",0
"5516",0
"5517",29.1578947368421
"5518",0
"5519",0
"5520",0
"5521",30.32
"5522",12.3666666666667
"5523",0
"5524",5.83333333333333
"5525",0
"5526",0
"5527",0
"5528",0
"5529",0
"5530",0
"5531",0
"5532",0
"5533",0
"5534",0
"5535",0
"5536",0
"5537",0
"5538",0
"5539",0
"5540",0
"5541",0
"5542",8.48484848484848
"5543",0
"5544",0
"5545",0
"5546",0
"5547",0
"5548",0
"5549",0
"5550",0
"5551",0
"5552",0
"5553",0
"5554",100
"5555",0.823529411764706
"5556",0
"5557",35.16
"5558",0
"5559",0
"5560",0
"5561",1.91304347826087
"5562",0
"5563",0
"5564",0
"5565",0
"5566",0
"5567",0
"5568",13.8666666666667
"5569",0
"5570",17.1481481481481
"5571",82.4074074074074
"5572",0
"5573",0
"5574",0
"5575",0
"5576",0
"5577",0
"5578",0
"5579",0
"5580",0
"5581",0
"5582",0
"5583",0
"5584",0
"5585",0
"5586",0
"5587",100
"5588",0
"5589",0
"5590",6.96666666666667
"5591",0
"5592",0
"5593",0
"5594",0
"5595",0
"5596",0
"5597",0
"5598",28.8666666666667
"5599",0
"5600",0
"5601",34.2105263157895
"5602",0
"5603",40.8
"5604",0
"5605",0
"5606",0
"5607",0
"5608",12.8571428571429
"5609",0
"5610",0
"5611",0
"5612",0
"5613",0
"5614",0
"5615",0
"5616",0
"5617",0
"5618",0
"5619",0
"5620",0
"5621",0
"5622",0
"5623",0
"5624",0
"5625",0
"5626",0
"5627",0
"5628",100
"5629",0
"5630",19.8571428571429
"5631",0
"5632",0
"5633",0
"5634",0
"5635",45.5
"5636",0
"5637",0
"5638",5.26315789473684
"5639",15.5925925925926
"5640",0
"5641",0
"5642",0
"5643",0
"5644",0
"5645",26.1904761904762
"5646",8.59375
"5647",76.12
"5648",0
"5649",0
"5650",0
"5651",0
"5652",85.7931034482759
"5653",0
"5654",0
"5655",0
"5656",0
"5657",0
"5658",0
"5659",99.5789473684211
"5660",0
"5661",0
"5662",0
"5663",0
"5664",0
"5665",48.1739130434783
"5666",0
"5667",0
"5668",0
"5669",0
"5670",19.7878787878788
"5671",0
"5672",0
"5673",0
"5674",0
"5675",0
"5676",0
"5677",0
"5678",0
"5679",0
"5680",95.5625
"5681",0
"5682",100
"5683",0.5
"5684",0
"5685",0
"5686",37.0476190476191
"5687",39.2352941176471
"5688",10.88
"5689",0
"5690",0
"5691",0
"5692",1.63333333333333
"5693",0
"5694",0
"5695",0
"5696",0
"5697",41.72
"5698",0
"5699",0
"5700",0
"5701",0
"5702",0
"5703",0
"5704",0
"5705",0
"5706",0
"5707",0
"5708",45.2
"5709",0
"5710",0
"5711",100
"5712",0
"5713",19.36
"5714",0
"5715",0
"5716",0
"5717",0
"5718",0
"5719",0
"5720",0
"5721",0
"5722",0
"5723",0
"5724",0
"5725",0
"5726",0
"5727",72.8214285714286
"5728",0
"5729",0
"5730",1.38888888888889
"5731",0
"5732",0
"5733",0
"5734",0
"5735",0
"5736",0
"5737",0
"5738",85.96
"5739",0
"5740",0
"5741",0
"5742",0.32
"5743",0
"5744",0
"5745",0
"5746",0
"5747",0
"5748",0
"5749",0
"5750",0
"5751",0
"5752",0
"5753",0
"5754",0
"5755",0
"5756",0
"5757",16.88
"5758",0
"5759",0
"5760",4.56666666666667
"5761",0
"5762",0
"5763",0
"5764",8.1
"5765",0
"5766",17.3
"5767",0
"5768",0
"5769",83.8888888888889
"5770",0
"5771",4.03448275862069
"5772",0
"5773",97.2666666666667
"5774",0
"5775",0
"5776",88.56
"5777",0
"5778",14.72
"5779",0
"5780",0
"5781",0
"5782",0
"5783",24.6
"5784",38.6944444444444
"5785",0
"5786",0
"5787",0
"5788",0
"5789",0
"5790",28.6333333333333
"5791",47.1578947368421
"5792",0
"5793",28.8
"5794",4.2
"5795",0
"5796",0
"5797",0
"5798",0
"5799",0
"5800",4.88
"5801",0
"5802",0
"5803",0
"5804",0
"5805",0
"5806",0
"5807",0
"5808",0
"5809",0
"5810",0
"5811",0
"5812",0
"5813",0
"5814",0
"5815",0
"5816",0
"5817",0
"5818",40.72
"5819",97.5666666666667
"5820",0
"5821",0
"5822",0
"5823",0
"5824",0
"5825",98.56
"5826",0
"5827",0
"5828",0
"5829",0
"5830",0.04
"5831",0
"5832",0
"5833",0
"5834",0
"5835",13.0666666666667
"5836",0
"5837",26.32
"5838",0
"5839",0
"5840",32.8
"5841",26.72
"5842",0
"5843",0
"5844",0
"5845",0
"5846",0
"5847",81.6388888888889
"5848",0
"5849",0
"5850",0
"5851",0
"5852",0
"5853",0
"5854",0
"5855",0
"5856",0
"5857",0
"5858",0
"5859",0
"5860",5.5
"5861",0
"5862",0
"5863",0
"5864",0
"5865",0
"5866",0
"5867",0
"5868",0
"5869",0
"5870",100
"5871",0
"5872",83.2
"5873",0
"5874",0
"5875",0
"5876",0
"5877",0
"5878",100
"5879",0
"5880",0
"5881",71.5666666666667
"5882",0
"5883",0
"5884",0
"5885",0
"5886",0
"5887",0
"5888",0
"5889",0
"5890",0
"5891",0
"5892",0
"5893",74.24
"5894",4.92
"5895",9.9
"5896",0
"5897",0
"5898",25.1612903225806
"5899",0
"5900",0
"5901",0.766666666666667
"5902",98.6
"5903",0
"5904",0
"5905",0
"5906",0
"5907",0
"5908",0
"5909",0
"5910",0
"5911",0
"5912",0
"5913",17.28
"5914",0
"5915",0
"5916",0
"5917",4.52
"5918",0
"5919",0
"5920",4.75862068965517
"5921",0
"5922",7.19444444444444
"5923",0
"5924",0
"5925",0
"5926",0
"5927",0
"5928",0
"5929",24.0833333333333
"5930",100
"5931",7.52941176470588
"5932",4.6
"5933",100
"5934",22.5
"5935",0
"5936",22.1851851851852
"5937",0
"5938",0
"5939",4.5625
"5940",1.43333333333333
"5941",0
"5942",40.92
"5943",0
"5944",0
"5945",37.8235294117647
"5946",0
"5947",0
"5948",0
"5949",0
"5950",0
"5951",0
"5952",94.2333333333333
"5953",0
"5954",100
"5955",0
"5956",0
"5957",92.5333333333333
"5958",0
"5959",0
"5960",0
"5961",0
"5962",0
"5963",100
"5964",0
"5965",0
"5966",0
"5967",0
"5968",4.96
"5969",24.2142857142857
"5970",0
"5971",0
"5972",0
"5973",3.8
"5974",0
"5975",0
"5976",0
"5977",0
"5978",0
"5979",0
"5980",0
"5981",0
"5982",0
"5983",0
"5984",7.94444444444444
"5985",0
"5986",0
"5987",0
"5988",0
"5989",0.0333333333333333
"5990",0
"5991",3.56
"5992",0
"5993",0
"5994",0
"5995",0
"5996",0
"5997",0
"5998",0
"5999",0
"6000",0
"6001",0
"6002",0
"6003",0
"6004",0
"6005",0
"6006",0
"6007",13.5666666666667
"6008",0
"6009",0
"6010",0
"6011",54.12
"6012",10.0333333333333
"6013",0
"6014",15.5714285714286
"6015",100
"6016",0
"6017",0
"6018",0
"6019",0
"6020",0
"6021",0
"6022",100
"6023",0
"6024",0
"6025",99.52
"6026",0
"6027",1.60714285714286
"6028",0
"6029",0
"6030",0
"6031",0
"6032",0
"6033",0
"6034",0
"6035",0
"6036",0
"6037",0
"6038",48.2222222222222
"6039",0
"6040",0
"6041",0
"6042",0
"6043",0
"6044",0
"6045",0
"6046",0
"6047",0
"6048",0
"6049",0
"6050",0
"6051",0
"6052",95.4
"6053",0
"6054",96.4
"6055",0
"6056",0
"6057",0
"6058",0
"6059",0
"6060",0
"6061",0
"6062",0
"6063",0
"6064",0
"6065",0
"6066",0
"6067",0.8
"6068",0
"6069",0
"6070",0
"6071",0
"6072",0
"6073",0
"6074",0
"6075",0
"6076",0
"6077",51.7222222222222
"6078",0.76
"6079",98.8
"6080",0
"6081",0
"6082",0
"6083",0
"6084",0
"6085",0
"6086",0
"6087",0
"6088",0
"6089",0
"6090",0
"6091",0
"6092",0
"6093",92
"6094",20.0555555555556
"6095",0
"6096",0
"6097",0
"6098",0
"6099",0
"6100",0
"6101",0
"6102",0
"6103",0
"6104",0
"6105",0
"6106",0
"6107",0
"6108",26.6785714285714
"6109",0
"6110",0
"6111",0
"6112",36.5666666666667
"6113",100
"6114",0
"6115",0
"6116",1.66666666666667
"6117",0
"6118",0
"6119",0
"6120",77.1
"6121",0
"6122",0
"6123",0
"6124",99.2333333333333
"6125",97.5
"6126",0
"6127",0
"6128",0
"6129",0
"6130",0
"6131",11.28
"6132",0
"6133",0
"6134",0
"6135",0
"6136",0
"6137",0
"6138",17.08
"6139",0
"6140",0
"6141",63.4333333333333
"6142",5.2
"6143",0
"6144",0
"6145",98
"6146",0
"6147",0
"6148",0
"6149",0
"6150",0
"6151",0
"6152",0
"6153",0
"6154",0
"6155",14.1612903225806
"6156",1.11764705882353
"6157",0
"6158",0
"6159",30
"6160",0
"6161",0
"6162",0
"6163",21.0555555555556
"6164",0
"6165",20.56
"6166",0
"6167",0
"6168",0
"6169",0
"6170",0
"6171",0
"6172",0
"6173",73.96
"6174",0
"6175",0
"6176",0
"6177",0
"6178",0
"6179",0
"6180",0
"6181",3.4
"6182",0
"6183",1.25
"6184",0
"6185",0
"6186",0
"6187",0
"6188",0
"6189",0
"6190",0
"6191",0
"6192",0
"6193",70.4444444444444
"6194",0
"6195",0
"6196",0
"6197",33.48
"6198",0
"6199",0
"6200",100
"6201",73.3125
"6202",3.46666666666667
"6203",0
"6204",0
"6205",0
"6206",20.0357142857143
"6207",0
"6208",0
"6209",57.0333333333333
"6210",0
"6211",0
"6212",2.55172413793103
"6213",0
"6214",0
"6215",0
"6216",16.4
"6217",23.3571428571429
"6218",0
"6219",0
"6220",8.46666666666667
"6221",0
"6222",11.7333333333333
"6223",0
"6224",0
"6225",0
"6226",0
"6227",0
"6228",23.1666666666667
"6229",0
"6230",0
"6231",40.8181818181818
"6232",7.27777777777778
"6233",97.24
"6234",0
"6235",0
"6236",23.5925925925926
"6237",0
"6238",0
"6239",0
"6240",73.0666666666667
"6241",0.433333333333333
"6242",18.4
"6243",0
"6244",0
"6245",0
"6246",0
"6247",0
"6248",0
"6249",0
"6250",0
