X,Y,LAYER,GM_LAYER,Shape_Leng,Shape_Area,OID2,id
-1.18474144117877,24.8747789437463,Unknown Area Type,Unknown Area Type,20000,25000000,1140209,1140209
-4.9404845480451,11.8015252180436,Unknown Area Type,Unknown Area Type,20000,25000000,761341,761341
24.4444755666287,6.51608963415233,Unknown Area Type,Unknown Area Type,20000,25000000,532621,532621
32.5950318733084,-10.8859530875351,Unknown Area Type,Unknown Area Type,20000,25000000,250509,250509
21.9054459901466,-0.441819920940075,Unknown Area Type,Unknown Area Type,20000,25000000,397350,397350
24.2880021878601,23.1794284796825,Unknown Area Type,Unknown Area Type,20000,25000000,1025439,1025439
26.5237450664185,-6.73092532685107,Unknown Area Type,Unknown Area Type,20000,25000000,305027,305027
18.7457898508762,29.3566564264814,Unknown Area Type,Unknown Area Type,20000,25000000,1185739,1185739
1.08099340586099,9.90915334323939,Unknown Area Type,Unknown Area Type,20000,25000000,674200,674200
23.9106380629347,-11.0118471242568,Unknown Area Type,Unknown Area Type,20000,25000000,249128,249128
-8.91846758749545,10.9365342423303,Unknown Area Type,Unknown Area Type,20000,25000000,749225,749225
22.4768690656997,-12.1210572032177,Unknown Area Type,Unknown Area Type,20000,25000000,234373,234373
-10.9869954981167,21.0741017597362,Unknown Area Type,Unknown Area Type,20000,25000000,1098586,1098586
32.1286776020687,-19.9037113621832,Unknown Area Type,Unknown Area Type,20000,25000000,121252,121252
40.5514161088248,4.53775470965021,Unknown Area Type,Unknown Area Type,20000,25000000,489010,489010
-11.1977691768142,10.2551727870646,Unknown Area Type,Unknown Area Type,20000,25000000,735770,735770
31.4954894562773,-15.5931698660599,Unknown Area Type,Unknown Area Type,20000,25000000,185649,185649
22.991554016385,-28.4538422735641,Unknown Area Type,Unknown Area Type,20000,25000000,29846,29846
-7.17699316324472,21.5941691870697,Unknown Area Type,Unknown Area Type,20000,25000000,1086140,1086140
0.614625749786328,22.5407004847093,Unknown Area Type,Unknown Area Type,20000,25000000,1067996,1067996
1.43127246081145,29.0565111368083,Unknown Area Type,Unknown Area Type,20000,25000000,1230710,1230710
35.6185200896899,13.1152756652711,Unknown Area Type,Unknown Area Type,20000,25000000,744912,744912
21.0999659012704,-0.80118093934941,Unknown Area Type,Unknown Area Type,20000,25000000,391329,391329
1.40189669646107,25.891984648608,Unknown Area Type,Unknown Area Type,20000,25000000,1153663,1153663
17.3215954217384,-5.20845485899989,Unknown Area Type,Unknown Area Type,20000,25000000,323916,323916
-6.40474412339302,24.6693115300572,Unknown Area Type,Unknown Area Type,20000,25000000,1166747,1166747
24.9456429407629,-5.41595907957993,Unknown Area Type,Unknown Area Type,20000,25000000,322274,322274
17.3587013956782,-18.3308140885147,Unknown Area Type,Unknown Area Type,20000,25000000,140225,140225
42.2063808529126,-0.558871628641469,Unknown Area Type,Unknown Area Type,20000,25000000,395558,395558
29.9566794327815,-18.4184403048345,Unknown Area Type,Unknown Area Type,20000,25000000,142468,142468
12.7240741316747,-13.2415908766636,Unknown Area Type,Unknown Area Type,20000,25000000,214235,214235
5.66784922819398,9.75030685517634,Unknown Area Type,Unknown Area Type,20000,25000000,656311,656311
27.7947261505254,-8.94647981733444,Unknown Area Type,Unknown Area Type,20000,25000000,276304,276304
46.4618261562766,-20.6411582417291,Unknown Area Type,Unknown Area Type,20000,25000000,98839,98839
33.7916642257877,25.7082207849585,Unknown Area Type,Unknown Area Type,20000,25000000,1093870,1093870
20.814105467453,-16.0917709356035,Unknown Area Type,Unknown Area Type,20000,25000000,177156,177156
40.0849138860541,11.7341250519177,Unknown Area Type,Unknown Area Type,20000,25000000,708349,708349
24.0469562674689,-29.0220721169874,Unknown Area Type,Unknown Area Type,20000,25000000,26061,26061
18.8076097941834,-28.5800255443318,Unknown Area Type,Unknown Area Type,20000,25000000,27502,27502
34.6480151756071,3.05726182464182,Unknown Area Type,Unknown Area Type,20000,25000000,458990,458990
15.9967559587487,10.090161177876,Unknown Area Type,Unknown Area Type,20000,25000000,650567,650567
39.2877869464186,-1.71497297923004,Unknown Area Type,Unknown Area Type,20000,25000000,376141,376141
37.6916511365065,8.81070271369062,Unknown Area Type,Unknown Area Type,20000,25000000,608221,608221
-7.2240327596146,10.7827990185781,Unknown Area Type,Unknown Area Type,20000,25000000,735878,735878
26.5623743014185,12.0395994639802,Unknown Area Type,Unknown Area Type,20000,25000000,708052,708052
8.47273189850388,16.4323749951292,Unknown Area Type,Unknown Area Type,20000,25000000,861312,861312
17.8711506104088,6.93146112231259,Unknown Area Type,Unknown Area Type,20000,25000000,546983,546983
1.13102131078186,13.1968791306887,Unknown Area Type,Unknown Area Type,20000,25000000,784038,784038
-9.06631685406899,10.9163521282936,Unknown Area Type,Unknown Area Type,20000,25000000,749221,749221
29.9715263147136,-13.0001072054008,Unknown Area Type,Unknown Area Type,20000,25000000,223271,223271
-9.15082868178346,17.6451195937284,Unknown Area Type,Unknown Area Type,20000,25000000,979967,979967
-6.46614474400505,9.23575156396062,Unknown Area Type,Unknown Area Type,20000,25000000,675497,675497
31.4470871930429,-26.7729317623093,Unknown Area Type,Unknown Area Type,20000,25000000,42847,42847
-3.37445497120333,29.4064839892292,Unknown Area Type,Unknown Area Type,20000,25000000,1255583,1255583
6.09957057583392,8.25263857801096,Unknown Area Type,Unknown Area Type,20000,25000000,603168,603168
-9.42096433143252,5.5026075557909,Unknown Area Type,Unknown Area Type,20000,25000000,540924,540924
23.6849211627092,17.2114712695097,Unknown Area Type,Unknown Area Type,20000,25000000,860339,860339
17.1398222177654,-13.3207645978358,Unknown Area Type,Unknown Area Type,20000,25000000,216213,216213
30.3050115089051,10.0337857397446,Unknown Area Type,Unknown Area Type,20000,25000000,643413,643413
26.43350502606,23.9695431752099,Unknown Area Type,Unknown Area Type,20000,25000000,1045348,1045348
18.4704332676333,0.545475823088567,Unknown Area Type,Unknown Area Type,20000,25000000,413973,413973
17.8898624194145,-5.88705058717474,Unknown Area Type,Unknown Area Type,20000,25000000,314922,314922
23.0011534781255,6.3262239919232,Unknown Area Type,Unknown Area Type,20000,25000000,527522,527522
-4.74702790787017,12.7245243327325,Unknown Area Type,Unknown Area Type,20000,25000000,791834,791834
24.793601457243,30.0914320797134,Unknown Area Type,Unknown Area Type,20000,25000000,1197529,1197529
-15.7189221462246,15.809403333108,Unknown Area Type,Unknown Area Type,20000,25000000,968685,968685
36.0914232373018,4.78793693536399,Unknown Area Type,Unknown Area Type,20000,25000000,492666,492666
-4.84875625762326,26.367773468356,Unknown Area Type,Unknown Area Type,20000,25000000,1201138,1201138
34.7986393471136,23.5929323443276,Unknown Area Type,Unknown Area Type,20000,25000000,1040862,1040862
0.164194016046463,11.7437966571694,Unknown Area Type,Unknown Area Type,20000,25000000,740105,740105
22.0498232496224,6.81373866889228,Unknown Area Type,Unknown Area Type,20000,25000000,541617,541617
23.347315665742,-15.1575656655797,Unknown Area Type,Unknown Area Type,20000,25000000,192245,192245
16.29245571228,-5.63617556026353,Unknown Area Type,Unknown Area Type,20000,25000000,317878,317878
31.099315232589,-18.7579852614983,Unknown Area Type,Unknown Area Type,20000,25000000,137260,137260
30.354679400398,16.9400177051924,Unknown Area Type,Unknown Area Type,20000,25000000,852657,852657
18.3013895002505,-13.9901100388241,Unknown Area Type,Unknown Area Type,20000,25000000,207376,207376
37.6721726625448,13.2158729347677,Unknown Area Type,Unknown Area Type,20000,25000000,750295,750295
21.8554403502494,-27.6950167872162,Unknown Area Type,Unknown Area Type,20000,25000000,35239,35239
-14.6995701692443,22.0138892645981,Unknown Area Type,Unknown Area Type,20000,25000000,1157710,1157710
-10.0721057391755,6.39823543503621,Unknown Area Type,Unknown Area Type,20000,25000000,577024,577024
-5.91099822235006,20.964916758816,Unknown Area Type,Unknown Area Type,20000,25000000,1059767,1059767
36.7933319721052,-4.04761374455481,Unknown Area Type,Unknown Area Type,20000,25000000,340509,340509
17.8783850252217,20.7452190502156,Unknown Area Type,Unknown Area Type,20000,25000000,965777,965777
-2.7299444763908,6.41208905860716,Unknown Area Type,Unknown Area Type,20000,25000000,557574,557574
33.3890082739158,0.727984344809695,Unknown Area Type,Unknown Area Type,20000,25000000,417378,417378
32.6891406547169,-22.1372216470799,Unknown Area Type,Unknown Area Type,20000,25000000,93157,93157
29.4566708362037,5.11566314101997,Unknown Area Type,Unknown Area Type,20000,25000000,498292,498292
-12.7570477296199,16.2912496977957,Unknown Area Type,Unknown Area Type,20000,25000000,961330,961330
-15.8316658483683,17.1615484149163,Unknown Area Type,Unknown Area Type,20000,25000000,1016220,1016220
33.4984545229539,-4.575587415172,Unknown Area Type,Unknown Area Type,20000,25000000,333471,333471
-3.44088300001742,9.77825630174042,Unknown Area Type,Unknown Area Type,20000,25000000,684411,684411
-7.71921756352752,25.4583063885677,Unknown Area Type,Unknown Area Type,20000,25000000,1196846,1196846
-6.58501804087316,25.9641481587534,Unknown Area Type,Unknown Area Type,20000,25000000,1202150,1202150
-7.29744314577335,7.22607493080567,Unknown Area Type,Unknown Area Type,20000,25000000,599948,599948
30.0770681886166,17.1701086368526,Unknown Area Type,Unknown Area Type,20000,25000000,859170,859170
45.2015004009339,-21.6110171923188,Unknown Area Type,Unknown Area Type,20000,25000000,88248,88248
37.5844830956014,14.2881543142314,Unknown Area Type,Unknown Area Type,20000,25000000,782210,782210
23.0635359122543,21.6203424110596,Unknown Area Type,Unknown Area Type,20000,25000000,984382,984382
14.4647729115101,21.3272232962108,Unknown Area Type,Unknown Area Type,20000,25000000,987872,987872
32.326464583999,-27.3279030089281,Unknown Area Type,Unknown Area Type,20000,25000000,38239,38239
-10.1796495247695,27.3230951239494,Unknown Area Type,Unknown Area Type,20000,25000000,1252784,1252784
14.5353067344626,31.5247135807272,Unknown Area Type,Unknown Area Type,20000,25000000,1239625,1239625
31.852697697265,-10.0423155036212,Unknown Area Type,Unknown Area Type,20000,25000000,261725,261725
-8.83607936558958,5.50714548595061,Unknown Area Type,Unknown Area Type,20000,25000000,539640,539640
36.8200226236029,2.14799510929204,Unknown Area Type,Unknown Area Type,20000,25000000,442662,442662
42.6970561144843,2.49021817336569,Unknown Area Type,Unknown Area Type,20000,25000000,450115,450115
-2.53051872573355,17.1079255895736,Unknown Area Type,Unknown Area Type,20000,25000000,923887,923887
9.36292036268556,7.2519536027072,Unknown Area Type,Unknown Area Type,20000,25000000,564840,564840
25.6410538559349,-12.5615365133196,Unknown Area Type,Unknown Area Type,20000,25000000,229131,229131
-13.5385007225346,19.9672720110292,Unknown Area Type,Unknown Area Type,20000,25000000,1085973,1085973
48.5284793461336,-15.4815385564717,Unknown Area Type,Unknown Area Type,20000,25000000,171288,171288
46.6910423063015,4.82034967382973,Unknown Area Type,Unknown Area Type,20000,25000000,498683,498683
-8.6533434516532,21.5936889422524,Unknown Area Type,Unknown Area Type,20000,25000000,1096376,1096376
27.921067099075,-2.88595997845216,Unknown Area Type,Unknown Area Type,20000,25000000,358201,358201
33.7255164004605,-18.2324676941045,Unknown Area Type,Unknown Area Type,20000,25000000,143875,143875
17.2048583769845,-12.8325071273647,Unknown Area Type,Unknown Area Type,20000,25000000,222993,222993
43.9061562553784,4.76879716615343,Unknown Area Type,Unknown Area Type,20000,25000000,495719,495719
28.9297488708307,-15.1337312768808,Unknown Area Type,Unknown Area Type,20000,25000000,193042,193042
15.2240821110596,13.4773849509997,Unknown Area Type,Unknown Area Type,20000,25000000,759156,759156
1.5239603402673,24.7267745850421,Unknown Area Type,Unknown Area Type,20000,25000000,1122438,1122438
19.5235783137181,3.64154017546745,Unknown Area Type,Unknown Area Type,20000,25000000,469498,469498
32.4987917627247,-14.849931323691,Unknown Area Type,Unknown Area Type,20000,25000000,196481,196481
-4.74007878664028,23.9735215272079,Unknown Area Type,Unknown Area Type,20000,25000000,1136783,1136783
23.0118443141412,13.0942189253544,Unknown Area Type,Unknown Area Type,20000,25000000,740624,740624
43.7789210870448,6.33191672032749,Unknown Area Type,Unknown Area Type,20000,25000000,535620,535620
7.78353748156785,10.9111137405148,Unknown Area Type,Unknown Area Type,20000,25000000,691980,691980
8.92987336247862,6.15820628538372,Unknown Area Type,Unknown Area Type,20000,25000000,530994,530994
16.0352642920573,24.248014816394,Unknown Area Type,Unknown Area Type,20000,25000000,1062570,1062570
26.2962685818268,7.56227979443662,Unknown Area Type,Unknown Area Type,20000,25000000,563823,563823
34.2053538018868,9.70268103116142,Unknown Area Type,Unknown Area Type,20000,25000000,634595,634595
-5.8565406863431,7.69150183477414,Unknown Area Type,Unknown Area Type,20000,25000000,613045,613045
23.6531242864279,-0.262187166404704,Unknown Area Type,Unknown Area Type,20000,25000000,400395,400395
24.9324230283367,-22.5396276839414,Unknown Area Type,Unknown Area Type,20000,25000000,89098,89098
-0.438682382662346,14.6907644548018,Unknown Area Type,Unknown Area Type,20000,25000000,837623,837623
14.1719244238593,30.3734696864425,Unknown Area Type,Unknown Area Type,20000,25000000,1218011,1218011
18.249429136707,-16.3599129164344,Unknown Area Type,Unknown Area Type,20000,25000000,171475,171475
18.0088341610698,10.5095286785881,Unknown Area Type,Unknown Area Type,20000,25000000,662574,662574
17.6263552553888,-26.9799487585787,Unknown Area Type,Unknown Area Type,20000,25000000,39006,39006
39.5511543205548,-1.71322658839208,Unknown Area Type,Unknown Area Type,20000,25000000,376147,376147
-2.11169291796875,34.6040429689511,Unknown Area Type,Unknown Area Type,20000,25000000,1309623,1309623
30.2547385265438,0.053929049104487,Unknown Area Type,Unknown Area Type,20000,25000000,405836,405836
20.1155808742157,1.58050483601209,Unknown Area Type,Unknown Area Type,20000,25000000,431930,431930
-1.42764853560103,5.81582373366812,Unknown Area Type,Unknown Area Type,20000,25000000,534671,534671
22.2506596646121,14.3433356987215,Unknown Area Type,Unknown Area Type,20000,25000000,777920,777920
22.6870977970421,-15.6419276666296,Unknown Area Type,Unknown Area Type,20000,25000000,184779,184779
36.1977040828593,1.88401865626557,Unknown Area Type,Unknown Area Type,20000,25000000,437844,437844
-13.5849547707017,11.0017049119669,Unknown Area Type,Unknown Area Type,20000,25000000,777058,777058
18.4132633656671,-3.16690967591139,Unknown Area Type,Unknown Area Type,20000,25000000,353246,353246
19.354495897838,-9.047905869103,Unknown Area Type,Unknown Area Type,20000,25000000,273795,273795
35.0451187519424,-2.45467880884987,Unknown Area Type,Unknown Area Type,20000,25000000,364592,364592
0.103271764684381,11.1270405187461,Unknown Area Type,Unknown Area Type,20000,25000000,719805,719805
16.4630103667354,2.94361903271926,Unknown Area Type,Unknown Area Type,20000,25000000,456932,456932
-6.94620982406885,15.2643066307594,Unknown Area Type,Unknown Area Type,20000,25000000,888208,888208
9.94760295461762,3.46747730051183,Unknown Area Type,Unknown Area Type,20000,25000000,468435,468435
29.8194643259908,5.61113156734937,Unknown Area Type,Unknown Area Type,20000,25000000,509245,509245
24.6741270707431,28.5105803337377,Unknown Area Type,Unknown Area Type,20000,25000000,1159690,1159690
20.6353592063073,-12.5794119467178,Unknown Area Type,Unknown Area Type,20000,25000000,227842,227842
30.3271600952086,31.1047094459728,Unknown Area Type,Unknown Area Type,20000,25000000,1221198,1221198
-8.51756932705598,33.0168732292296,Unknown Area Type,Unknown Area Type,20000,25000000,1312171,1312171
1.27939206442997,23.4992523096029,Unknown Area Type,Unknown Area Type,20000,25000000,1090912,1090912
30.2801384707983,-11.912842767258,Unknown Area Type,Unknown Area Type,20000,25000000,237485,237485
17.1899537053466,7.45278506275293,Unknown Area Type,Unknown Area Type,20000,25000000,563621,563621
15.7443733521449,-10.8635819777837,Unknown Area Type,Unknown Area Type,20000,25000000,248357,248357
34.2638395462853,19.8016964483904,Unknown Area Type,Unknown Area Type,20000,25000000,937280,937280
7.47376032512436,36.3159922330602,Unknown Area Type,Unknown Area Type,20000,25000000,1306532,1306532
-0.360526241107998,34.6989849356736,Unknown Area Type,Unknown Area Type,20000,25000000,1306377,1306377
15.1177984677084,-24.6952438672622,Unknown Area Type,Unknown Area Type,20000,25000000,58278,58278
22.7841054208239,-19.5219387053155,Unknown Area Type,Unknown Area Type,20000,25000000,126393,126393
16.5370442547964,19.5084123300929,Unknown Area Type,Unknown Area Type,20000,25000000,933129,933129
26.6560703296537,-31.580852262302,Unknown Area Type,Unknown Area Type,20000,25000000,11337,11337
13.1290150805558,9.32129203281309,Unknown Area Type,Unknown Area Type,20000,25000000,628219,628219
-6.78676320973676,19.1922920219272,Unknown Area Type,Unknown Area Type,20000,25000000,1012880,1012880
24.2110526682316,-7.76227832372042,Unknown Area Type,Unknown Area Type,20000,25000000,291316,291316
30.759882774347,-25.7107551283832,Unknown Area Type,Unknown Area Type,20000,25000000,52695,52695
21.9478398327879,1.81112952939954,Unknown Area Type,Unknown Area Type,20000,25000000,435935,435935
15.9127100548842,16.8002326985349,Unknown Area Type,Unknown Area Type,20000,25000000,856262,856262
1.96297541035963,19.323664251105,Unknown Area Type,Unknown Area Type,20000,25000000,970375,970375
42.0755762030813,0.095812203004936,Unknown Area Type,Unknown Area Type,20000,25000000,406863,406863
23.327632686252,16.2577279981342,Unknown Area Type,Unknown Area Type,20000,25000000,832952,832952
15.2344402747887,8.82258327222755,Unknown Area Type,Unknown Area Type,20000,25000000,609178,609178
34.7408907717236,-3.53223921978615,Unknown Area Type,Unknown Area Type,20000,25000000,348272,348272
24.25584570588,-22.3489733592985,Unknown Area Type,Unknown Area Type,20000,25000000,91311,91311
0.226465806700067,23.5183161728526,Unknown Area Type,Unknown Area Type,20000,25000000,1096590,1096590
37.8452241666381,14.9437688308045,Unknown Area Type,Unknown Area Type,20000,25000000,802049,802049
28.3698173237714,-29.8146047623983,Unknown Area Type,Unknown Area Type,20000,25000000,21261,21261
26.3511906690465,-29.9103577532775,Unknown Area Type,Unknown Area Type,20000,25000000,20673,20673
20.5067566022906,-16.9367723423648,Unknown Area Type,Unknown Area Type,20000,25000000,163609,163609
2.73101794002767,23.1122016214584,Unknown Area Type,Unknown Area Type,20000,25000000,1073785,1073785
25.0417915432304,24.9963428002153,Unknown Area Type,Unknown Area Type,20000,25000000,1071959,1071959
11.6207496345067,28.3214845404241,Unknown Area Type,Unknown Area Type,20000,25000000,1175879,1175879
9.4927191015575,31.3202925089667,Unknown Area Type,Unknown Area Type,20000,25000000,1246151,1246151
17.7077391369318,-15.0404075388408,Unknown Area Type,Unknown Area Type,20000,25000000,191445,191445
30.1155492990174,-16.6554282411916,Unknown Area Type,Unknown Area Type,20000,25000000,169593,169593
12.1773871524351,21.5347436957698,Unknown Area Type,Unknown Area Type,20000,25000000,998801,998801
-4.61238802030281,26.3437811140179,Unknown Area Type,Unknown Area Type,20000,25000000,1199034,1199034
14.4945645273792,-0.874550358397587,Unknown Area Type,Unknown Area Type,20000,25000000,389674,389674
-0.069208061365999,34.7695056359631,Unknown Area Type,Unknown Area Type,20000,25000000,1306383,1306383
0.904944181324021,20.5821599464109,Unknown Area Type,Unknown Area Type,20000,25000000,1011867,1011867
27.5497984989521,-31.2192335043691,Unknown Area Type,Unknown Area Type,20000,25000000,13224,13224
14.0949894166674,9.57905249484242,Unknown Area Type,Unknown Area Type,20000,25000000,635631,635631
7.2675352094661,9.50991313078577,Unknown Area Type,Unknown Area Type,20000,25000000,644390,644390
18.6047416883328,-8.31523303011467,Unknown Area Type,Unknown Area Type,20000,25000000,283025,283025
-14.8733167792521,19.00661384235,Unknown Area Type,Unknown Area Type,20000,25000000,1067604,1067604
22.1376380089015,28.1731786506327,Unknown Area Type,Unknown Area Type,20000,25000000,1152977,1152977
23.9099830021618,22.6309976957796,Unknown Area Type,Unknown Area Type,20000,25000000,1011161,1011161
14.6710221759382,-0.521656151323928,Unknown Area Type,Unknown Area Type,20000,25000000,395688,395688
19.0426729285014,-20.3376228235553,Unknown Area Type,Unknown Area Type,20000,25000000,114151,114151
31.2219020738423,-10.5020353048294,Unknown Area Type,Unknown Area Type,20000,25000000,255829,255829
22.0356123274923,-2.37973161076042,Unknown Area Type,Unknown Area Type,20000,25000000,365711,365711
15.2879220025137,4.88070264375802,Unknown Area Type,Unknown Area Type,20000,25000000,495077,495077
-7.66738379107907,31.3110020394046,Unknown Area Type,Unknown Area Type,20000,25000000,1292479,1292479
29.4502979722725,-29.5734633566107,Unknown Area Type,Unknown Area Type,20000,25000000,22674,22674
16.9227079139776,14.1320570755987,Unknown Area Type,Unknown Area Type,20000,25000000,776478,776478
17.1741278824974,-25.2486782731595,Unknown Area Type,Unknown Area Type,20000,25000000,54182,54182
-7.79163111124765,19.7595952775415,Unknown Area Type,Unknown Area Type,20000,25000000,1036440,1036440
21.2328015835454,1.44892869187539,Unknown Area Type,Unknown Area Type,20000,25000000,429584,429584
19.1361051746956,-21.2839390185354,Unknown Area Type,Unknown Area Type,20000,25000000,102375,102375
26.7865408886875,-17.7182699448856,Unknown Area Type,Unknown Area Type,20000,25000000,153183,153183
36.3384436305409,15.1005289169078,Unknown Area Type,Unknown Area Type,20000,25000000,804645,804645
20.5130212284807,30.5794021569677,Unknown Area Type,Unknown Area Type,20000,25000000,1212059,1212059
33.2811832756857,28.1582875483856,Unknown Area Type,Unknown Area Type,20000,25000000,1154310,1154310
2.93365536877046,9.60121509516996,Unknown Area Type,Unknown Area Type,20000,25000000,657740,657740
-14.4479136458868,14.1567220506708,Unknown Area Type,Unknown Area Type,20000,25000000,899537,899537
28.6531097369037,7.60492576910856,Unknown Area Type,Unknown Area Type,20000,25000000,565272,565272
20.8717894469577,-18.567477336559,Unknown Area Type,Unknown Area Type,20000,25000000,138992,138992
27.3821226850765,4.89410125509434,Unknown Area Type,Unknown Area Type,20000,25000000,493426,493426
-11.7296711949167,13.836821143017,Unknown Area Type,Unknown Area Type,20000,25000000,868631,868631
4.65660501884955,7.58396496403147,Unknown Area Type,Unknown Area Type,20000,25000000,583080,583080
7.17161645027252,22.2569717141586,Unknown Area Type,Unknown Area Type,20000,25000000,1033287,1033287
32.9887188435392,-7.18938821462764,Unknown Area Type,Unknown Area Type,20000,25000000,298605,298605
38.0502817621044,0.008616149334854,Unknown Area Type,Unknown Area Type,20000,25000000,405252,405252
31.511343482513,11.5526056058375,Unknown Area Type,Unknown Area Type,20000,25000000,693944,693944
8.3065495741111,28.2037417184715,Unknown Area Type,Unknown Area Type,20000,25000000,1183391,1183391
15.6425670314859,18.163787080275,Unknown Area Type,Unknown Area Type,20000,25000000,896435,896435
11.7231721328638,25.0625240104733,Unknown Area Type,Unknown Area Type,20000,25000000,1093423,1093423
44.5622094691891,6.47789667116288,Unknown Area Type,Unknown Area Type,20000,25000000,540810,540810
-5.02392115118557,5.14867792616333,Unknown Area Type,Unknown Area Type,20000,25000000,519657,519657
-11.9934222875052,17.8344101903356,Unknown Area Type,Unknown Area Type,20000,25000000,1006726,1006726
23.6674816035226,18.1589534190286,Unknown Area Type,Unknown Area Type,20000,25000000,887615,887615
7.24988317706073,6.43760981425726,Unknown Area Type,Unknown Area Type,20000,25000000,541281,541281
10.7059182642612,1.4408806074756,Unknown Area Type,Unknown Area Type,20000,25000000,430135,430135
37.6653751802074,11.9700466112551,Unknown Area Type,Unknown Area Type,20000,25000000,712453,712453
25.8930998355262,-23.949066865999,Unknown Area Type,Unknown Area Type,20000,25000000,72319,72319
17.9646857052651,3.58245763157607,Unknown Area Type,Unknown Area Type,20000,25000000,468618,468618
43.3150174720807,3.35070049131071,Unknown Area Type,Unknown Area Type,20000,25000000,466667,466667
5.66801923850874,16.8382056659834,Unknown Area Type,Unknown Area Type,20000,25000000,882055,882055
17.4254941005719,30.8361125208641,Unknown Area Type,Unknown Area Type,20000,25000000,1221982,1221982
12.1906453193799,-3.92700382109289,Unknown Area Type,Unknown Area Type,20000,25000000,340601,340601
-14.3343464971875,11.4369733886319,Unknown Area Type,Unknown Area Type,20000,25000000,798197,798197
45.6797351450034,-24.3414865149309,Unknown Area Type,Unknown Area Type,20000,25000000,54990,54990
38.4932486303422,8.74242751744423,Unknown Area Type,Unknown Area Type,20000,25000000,606788,606788
-15.2379162560538,15.7846375558139,Unknown Area Type,Unknown Area Type,20000,25000000,963745,963745
0.633338525572978,35.9417846835258,Unknown Area Type,Unknown Area Type,20000,25000000,1314776,1314776
9.45587516374952,8.11943036299016,Unknown Area Type,Unknown Area Type,20000,25000000,593190,593190
-4.49100392203605,9.63348423261218,Unknown Area Type,Unknown Area Type,20000,25000000,682916,682916
23.1368353444726,-18.6728052806408,Unknown Area Type,Unknown Area Type,20000,25000000,138388,138388
30.4421905839367,-25.0420948758812,Unknown Area Type,Unknown Area Type,20000,25000000,59554,59554
25.3781920590794,-32.3377471615007,Unknown Area Type,Unknown Area Type,20000,25000000,7706,7706
-14.0162861888315,19.6122046534385,Unknown Area Type,Unknown Area Type,20000,25000000,1079095,1079095
13.805304982982,19.1066200239748,Unknown Area Type,Unknown Area Type,20000,25000000,926777,926777
28.1386519143601,-15.09390780636,Unknown Area Type,Unknown Area Type,20000,25000000,193699,193699
24.9789462752862,8.23617715362971,Unknown Area Type,Unknown Area Type,20000,25000000,584965,584965
37.2555158494907,0.008638864164772,Unknown Area Type,Unknown Area Type,20000,25000000,405234,405234
12.3998890910585,-18.1890958941318,Unknown Area Type,Unknown Area Type,20000,25000000,137509,137509
23.3328241030641,-18.3609266943766,Unknown Area Type,Unknown Area Type,20000,25000000,142991,142991
24.4878165563896,-16.8894353141494,Unknown Area Type,Unknown Area Type,20000,25000000,165874,165874
-0.162523886786449,6.8117950804202,Unknown Area Type,Unknown Area Type,20000,25000000,566011,566011
0.455561487686263,7.29546577128446,Unknown Area Type,Unknown Area Type,20000,25000000,581556,581556
-7.7203767382355,6.44210290301399,Unknown Area Type,Unknown Area Type,20000,25000000,571433,571433
25.8048236406276,27.8934214857532,Unknown Area Type,Unknown Area Type,20000,25000000,1144113,1144113
14.5473225331946,-4.36409871477653,Unknown Area Type,Unknown Area Type,20000,25000000,334928,334928
16.6215716201409,-27.0430223015159,Unknown Area Type,Unknown Area Type,20000,25000000,37927,37927
34.2365725149772,14.2803824095938,Unknown Area Type,Unknown Area Type,20000,25000000,778179,778179
-9.56022872018029,13.1131097123615,Unknown Area Type,Unknown Area Type,20000,25000000,829582,829582
30.5109701785529,-7.7569271123968,Unknown Area Type,Unknown Area Type,20000,25000000,291455,291455
22.4567587476363,-10.4975935685697,Unknown Area Type,Unknown Area Type,20000,25000000,255637,255637
4.24977671690999,30.4248950688823,Unknown Area Type,Unknown Area Type,20000,25000000,1245319,1245319
25.5757833717945,-15.6797943465286,Unknown Area Type,Unknown Area Type,20000,25000000,184841,184841
18.8168372025472,6.59061100624434,Unknown Area Type,Unknown Area Type,20000,25000000,536350,536350
30.5044051086252,11.5214068237344,Unknown Area Type,Unknown Area Type,20000,25000000,692484,692484
38.5263206132723,17.2201889931762,Unknown Area Type,Unknown Area Type,20000,25000000,869777,869777
29.3550917153276,-19.3751876517455,Unknown Area Type,Unknown Area Type,20000,25000000,128975,128975
12.1667475989944,5.08066121259938,Unknown Area Type,Unknown Area Type,20000,25000000,500817,500817
24.0990059191626,28.9956160344573,Unknown Area Type,Unknown Area Type,20000,25000000,1171770,1171770
3.60139690382287,11.2359055659335,Unknown Area Type,Unknown Area Type,20000,25000000,713074,713074
12.3058138823675,16.5276906719051,Unknown Area Type,Unknown Area Type,20000,25000000,854881,854881
20.3641556904829,25.5355850248312,Unknown Area Type,Unknown Area Type,20000,25000000,1089031,1089031
38.2048203889621,3.60259350679067,Unknown Area Type,Unknown Area Type,20000,25000000,469915,469915
8.20136944243959,24.1688636634821,Unknown Area Type,Unknown Area Type,20000,25000000,1080774,1080774
22.9170330489987,-31.5611340332198,Unknown Area Type,Unknown Area Type,20000,25000000,11041,11041
17.652230923482,27.2678179580536,Unknown Area Type,Unknown Area Type,20000,25000000,1136151,1136151
