"","V1"
"1792",50.88
"1793",6.23076923076923
"1794",0
"1795",0.333333333333333
"1796",1.96
"1797",0
"1798",58.90625
"1799",1.84
"1800",46.8333333333333
"1801",0
"1802",75.2857142857143
"1803",0
"1804",36.5769230769231
"1805",51.8260869565217
"1806",0
"1807",0
"1808",0
"1809",0
"1810",39
"1811",39.4074074074074
"1812",56.6
"1813",20.2666666666667
"1814",0
"1815",34.76
"1816",15
"1817",0
"1818",0
"1819",21.1851851851852
"1820",53.6333333333333
"1821",38.8125
"1822",0.846153846153846
"1823",0
"1824",0
"1825",38.9666666666667
"1826",0
"1827",50.2631578947368
"1828",0
"1829",49.4
"1830",0
"1831",0
"1832",0
"1833",46.0833333333333
"1834",0
"1835",0
"1836",10.6086956521739
"1837",0
"1838",49.8611111111111
"1839",3.33333333333333
"1840",0
"1841",52.5714285714286
"1842",41.8
"1843",1
"1844",37.71875
"1845",0
"1846",4.78571428571429
"1847",0
"1848",56.7894736842105
"1849",24.7
"1850",44.5555555555556
"1851",0.583333333333333
"1852",53
"1853",34.7692307692308
"1854",0
"1855",0
"1856",58
"1857",7.68
"1858",33.9166666666667
"1859",15.52
"1860",38.1944444444444
"1861",6.7
"1862",59.5
"1863",10.8
"1864",59.6666666666667
"1865",0
"1866",0
"1867",0
"1868",39.8666666666667
"1869",0
"1870",35.1379310344828
"1871",0
"1872",8.11111111111111
"1873",77.8666666666667
"1874",0
"1875",18.7037037037037
"1876",10.64
"1877",69.5666666666667
"1878",36
"1879",0
"1880",0
"1881",0
"1882",2.24242424242424
"1883",0
"1884",0
"1885",0
"1886",0
"1887",0
"1888",0
"1889",5.7037037037037
"1890",0
"1891",23
"1892",0
"1893",0
"1894",1.63333333333333
"1895",0
"1896",0
"1897",0
"1898",0
"1899",0
"1900",0
"1901",0
"1902",8.53333333333333
"1903",0
"1904",20.0689655172414
"1905",0
"1906",0
"1907",0
"1908",0
"1909",14.0769230769231
"1910",32.3870967741936
"1911",0
"1912",0
"1913",0
"1914",2.8
"1915",1.75757575757576
"1916",43.3461538461538
"1917",34.2222222222222
"1918",0.333333333333333
"1919",0
"1920",0
"1921",22.1388888888889
"1922",0
"1923",0
"1924",0.4
"1925",0
"1926",82.7241379310345
"1927",0
"1928",49.0625
"1929",38.0555555555556
"1930",0
"1931",0
"1932",1.88888888888889
"1933",5.73333333333333
"1934",1.23809523809524
"1935",0
"1936",0
"1937",24.4242424242424
"1938",30.88
"1939",0
"1940",0
"1941",0
"1942",20.32
"1943",41.8333333333333
"1944",2.78571428571429
"1945",38
"1946",0
"1947",1.26923076923077
"1948",13.12
"1949",50.6111111111111
"1950",30.53125
"1951",0.72
"1952",0.115384615384615
"1953",2.42424242424242
"1954",0
"1955",32.2424242424242
"1956",3.84
"1957",0
"1958",16.6785714285714
"1959",0
"1960",0
"1961",9.36666666666667
"1962",62.9642857142857
"1963",69.16
"1964",22.1666666666667
"1965",16.5
"1966",0
"1967",4.31034482758621
"1968",0
"1969",0
"1970",55.4
"1971",68
"1972",1
"1973",1.06060606060606
"1974",0
"1975",0
"1976",18.3703703703704
"1977",0
"1978",0
"1979",34.8518518518519
"1980",24.5
"1981",11.7142857142857
"1982",38.5333333333333
"1983",43.2666666666667
"1984",0
"1985",48.9259259259259
"1986",0
"1987",0
"1988",16.6875
"1989",32.7142857142857
"1990",46.3333333333333
"1991",0
"1992",22.6785714285714
"1993",31.8
"1994",0.833333333333333
"1995",0
"1996",11.9
"1997",0
"1998",0
"1999",0
"2000",48.25
"2001",1.11538461538462
"2002",53
"2003",14.48
"2004",35.5
"2005",0
"2006",0
"2007",1.73333333333333
"2008",0
"2009",11.7333333333333
"2010",0
"2011",13.5277777777778
"2012",0.527777777777778
"2013",0
"2014",0
"2015",6.82142857142857
"2016",0
"2017",11.4
"2018",0
"2019",49.3076923076923
"2020",33.2333333333333
"2021",0
"2022",35.0666666666667
"2023",10.6551724137931
"2024",0
"2025",63.45
"2026",0
"2027",0
"2028",0
"2029",0
"2030",44.0333333333333
"2031",10.2258064516129
"2032",0
"2033",33.8076923076923
"2034",53.4761904761905
"2035",18.3823529411765
"2036",0
"2037",0
"2038",64.9666666666667
"2039",13.5769230769231
"2040",0
"2041",0
"2042",6.05555555555556
"2043",0
"2044",0
"2045",7.24137931034483
"2046",0
"2047",0
"2048",13.5714285714286
"2049",0
"2050",0
"2051",54.6
"2052",0
"2053",40.3
"2054",42
"2055",0
"2056",0.321428571428571
"2057",34.6666666666667
"2058",0
"2059",0
"2060",31.4333333333333
"2061",0
"2062",65.1388888888889
"2063",0
"2064",0.666666666666667
"2065",18
"2066",70.8
"2067",34.2
"2068",7.28
"2069",6.66666666666667
"2070",35.8
"2071",53.2352941176471
"2072",0
"2073",0
"2074",57.28
"2075",0
"2076",5.7741935483871
"2077",57.8333333333333
"2078",44.8965517241379
"2079",0
"2080",0
"2081",5.08
"2082",0
"2083",0
"2084",0
"2085",20.4
"2086",0
"2087",0
"2088",63.84
"2089",0
"2090",2.57575757575758
"2091",0
"2092",23.4666666666667
"2093",4.76
"2094",5.66666666666667
"2095",54.44
"2096",0
"2097",8.16
"2098",0
"2099",0
"2100",0
"2101",2
"2102",0
"2103",0
"2104",0
"2105",0
"2106",50.2916666666667
"2107",24.5666666666667
"2108",55.45
"2109",63.8
"2110",0
"2111",61.4333333333333
"2112",36
"2113",0
"2114",61.0344827586207
"2115",0
"2116",5.32
"2117",0
"2118",76.7
"2119",5.46153846153846
"2120",0
"2121",12
"2122",31.4
"2123",1.7037037037037
"2124",4.51851851851852
"2125",0
"2126",36.551724137931
"2127",0
"2128",43.4
"2129",0
"2130",2.88888888888889
"2131",0
"2132",28.1
"2133",42.04
"2134",17.6521739130435
"2135",43.68
"2136",0
"2137",0
"2138",0
"2139",23.7272727272727
"2140",61.1666666666667
"2141",0
"2142",0
"2143",0
"2144",0
"2145",52.4333333333333
"2146",0
"2147",0
"2148",17
"2149",5.3448275862069
"2150",0
"2151",26.3928571428571
"2152",56.08
"2153",0
"2154",38.7
"2155",0
"2156",62.5151515151515
"2157",0
"2158",0
"2159",0
"2160",9.25
"2161",9.95
"2162",0
"2163",32.04
"2164",0
"2165",57.7407407407407
"2166",0
"2167",35.8
"2168",13.9
"2169",1.56410256410256
"2170",0
"2171",6.72
"2172",54.7368421052632
"2173",4.95
"2174",43.9615384615385
"2175",0
"2176",62.8571428571429
"2177",54.6
"2178",58.5769230769231
"2179",0
"2180",4.73076923076923
"2181",0
"2182",0
"2183",0
"2184",0
"2185",0
"2186",0
"2187",57.8888888888889
"2188",20.2758620689655
"2189",0
"2190",0
"2191",0
"2192",22.7333333333333
"2193",62.0666666666667
"2194",0
"2195",66.16
"2196",17.8055555555556
"2197",1.84
"2198",35.4333333333333
"2199",0
"2200",67.6666666666667
"2201",29.2647058823529
"2202",0
"2203",0
"2204",1
"2205",31.5185185185185
"2206",3.88235294117647
"2207",1.48275862068966
"2208",0
"2209",53.76
"2210",0
"2211",0
"2212",12.1071428571429
"2213",20.2
"2214",0
"2215",0
"2216",0
"2217",66.8
"2218",53.96
"2219",0
"2220",9.10714285714286
"2221",0
"2222",0
"2223",22.7741935483871
"2224",0
"2225",38.92
"2226",0
"2227",6.57142857142857
"2228",1.04
"2229",43.96
"2230",2
"2231",0
"2232",14.6388888888889
"2233",0
"2234",0
"2235",0
"2236",51.2
"2237",46.6333333333333
"2238",0
"2239",3.22222222222222
"2240",0.25
"2241",1.4
"2242",45.8888888888889
"2243",0.736842105263158
"2244",0
"2245",0
"2246",0
"2247",0
"2248",14.2222222222222
"2249",0
"2250",0
"2251",48.6333333333333
"2252",0
"2253",4.72222222222222
"2254",0.735294117647059
"2255",0
"2256",24.8928571428571
"2257",3.27777777777778
"2258",0.333333333333333
"2259",30.8
"2260",61.3611111111111
"2261",0
"2262",0
"2263",0
"2264",17.5714285714286
"2265",42.8
"2266",63.2
"2267",60.7666666666667
"2268",53.6896551724138
"2269",0
"2270",0
"2271",0
"2272",2.28
"2273",0
"2274",35.9655172413793
"2275",35.44
"2276",56.5333333333333
"2277",0.3
"2278",0
"2279",38.8888888888889
"2280",0
"2281",41
"2282",0
"2283",37.76
"2284",0
"2285",0
"2286",54.2777777777778
"2287",0
"2288",38.5
"2289",0
"2290",56.4722222222222
"2291",14.0322580645161
"2292",0
"2293",62.1714285714286
"2294",63.3333333333333
"2295",7.06896551724138
"2296",0
"2297",9.8
"2298",13.1666666666667
"2299",0
"2300",0
"2301",0
"2302",0
"2303",44.96
"2304",0
"2305",0
"2306",0
"2307",51.2608695652174
"2308",11.6333333333333
"2309",0
"2310",15.36
"2311",21.0666666666667
"2312",39.1333333333333
"2313",59.1
"2314",41.7727272727273
"2315",71.28
"2316",10.2727272727273
"2317",9.96666666666667
"2318",39.1944444444444
"2319",45.0322580645161
"2320",0
"2321",0
"2322",0
"2323",0
"2324",0
"2325",15.68
"2326",0
"2327",20.6333333333333
"2328",27.1071428571429
"2329",0
"2330",9.4
"2331",0
"2332",47.5757575757576
"2333",0
"2334",39.5555555555556
"2335",54.9230769230769
"2336",11.36
"2337",0
"2338",13.5161290322581
"2339",40.8666666666667
"2340",0
"2341",0
"2342",0
"2343",16.16
"2344",21.5365853658537
"2345",0
"2346",0
"2347",0
"2348",0
"2349",1.36666666666667
"2350",38.2962962962963
"2351",0
"2352",0
"2353",5.66666666666667
"2354",0
"2355",3.93939393939394
"2356",31.04
"2357",68.1176470588235
"2358",8.07142857142857
"2359",6.84
"2360",43.4333333333333
"2361",0
"2362",11.5769230769231
"2363",1.84615384615385
"2364",0
"2365",45.0666666666667
"2366",12.8333333333333
"2367",58.8947368421053
"2368",0
"2369",0
"2370",0
"2371",0
"2372",0.4
"2373",2.61764705882353
"2374",0
"2375",0
"2376",37.1333333333333
"2377",0
"2378",0
"2379",0
"2380",3.16666666666667
"2381",0
"2382",0
"2383",31.84
"2384",44.7
"2385",56.6296296296296
"2386",0
"2387",0
"2388",0
"2389",50.8076923076923
"2390",0
"2391",10.84
"2392",2.73076923076923
"2393",5.63333333333333
"2394",0
"2395",50.4444444444444
"2396",0
"2397",0
"2398",0
"2399",0
"2400",16.9722222222222
"2401",1.8
"2402",0
"2403",0
"2404",37.25
"2405",60.7647058823529
"2406",55.2333333333333
"2407",50.2
"2408",45.3448275862069
"2409",28.2666666666667
"2410",0
"2411",26.037037037037
"2412",0
"2413",14.6333333333333
"2414",0
"2415",44.2
"2416",33.72
"2417",59.7222222222222
"2418",0.72
"2419",0
"2420",37.4
"2421",0
"2422",0
"2423",0
"2424",0
"2425",31.8666666666667
"2426",66.2380952380952
"2427",0.205128205128205
"2428",0
"2429",0
"2430",0
"2431",63.6666666666667
"2432",39.3703703703704
"2433",0
"2434",0
"2435",0
"2436",0
"2437",1.95238095238095
"2438",13.4
"2439",0
"2440",2.52173913043478
"2441",26.5
"2442",2.13793103448276
"2443",0
"2444",0
"2445",0
"2446",4.85294117647059
"2447",4.81481481481481
"2448",0
"2449",0
"2450",53.3666666666667
"2451",0
"2452",0
"2453",59.1
"2454",19.8055555555556
"2455",0
"2456",47.2352941176471
"2457",0.314285714285714
"2458",19.5333333333333
"2459",1.2
"2460",0
"2461",22.1333333333333
"2462",47.0571428571429
"2463",0
"2464",7
"2465",0
"2466",0
"2467",0
"2468",3.11764705882353
"2469",0
"2470",40.9166666666667
"2471",13.5333333333333
"2472",1.26666666666667
"2473",60.21875
"2474",16.7222222222222
"2475",0
"2476",17.6333333333333
"2477",0
"2478",1.92592592592593
"2479",0
"2480",52.12
"2481",0
"2482",0
"2483",0
"2484",2.21052631578947
"2485",0
"2486",0
"2487",0
"2488",29.25
"2489",8.21428571428571
"2490",0
"2491",51.88
"2492",0
"2493",1.4
"2494",0
"2495",0.774193548387097
"2496",0
"2497",55.7916666666667
"2498",47.1
"2499",0.857142857142857
"2500",52.2777777777778
"2501",0
"2502",0
"2503",0
"2504",0.6
"2505",0.4
"2506",28.3333333333333
"2507",0
"2508",39.7857142857143
"2509",0
"2510",0
"2511",9.17857142857143
"2512",63.4444444444444
"2513",35.8
"2514",0.68
"2515",0
"2516",72.4736842105263
"2517",66.5483870967742
"2518",0
"2519",0.67741935483871
"2520",64.64
"2521",0
"2522",2.86666666666667
"2523",0
"2524",0
"2525",1.48484848484848
"2526",1.24
"2527",0.333333333333333
"2528",0
"2529",38.0357142857143
"2530",0
"2531",0.35
"2532",0
"2533",25.5
"2534",0
"2535",0
"2536",70.25
"2537",39.8148148148148
"2538",38.1944444444444
"2539",0
"2540",0
"2541",0
"2542",3.56666666666667
"2543",0
"2544",5.10526315789474
"2545",0
"2546",25.3666666666667
"2547",4.53846153846154
"2548",0
"2549",0
"2550",13.15
"2551",33.5333333333333
"2552",26.32
"2553",60.1071428571429
"2554",0.3
"2555",0
"2556",34.1714285714286
"2557",29.2068965517241
"2558",2.9
"2559",25
"2560",27.68
"2561",35
"2562",0
"2563",0
"2564",8.2
"2565",1.67741935483871
"2566",36.8235294117647
"2567",0
"2568",65.0476190476191
"2569",0
"2570",56.5666666666667
"2571",16.969696969697
"2572",0
"2573",0
"2574",0
"2575",0.84
"2576",0
"2577",63.6666666666667
"2578",0
"2579",0
"2580",0
"2581",0
"2582",0
"2583",37.8666666666667
"2584",25.7222222222222
"2585",2.76666666666667
"2586",0
"2587",0
"2588",60.4
"2589",0
"2590",0
"2591",40.8823529411765
"2592",0
"2593",25.6071428571429
"2594",33.3333333333333
"2595",38.84
"2596",60.1111111111111
"2597",0
"2598",8.96875
"2599",0
"2600",0
"2601",42.9
"2602",32.6
"2603",0
"2604",8.13888888888889
"2605",41.08
"2606",60.1923076923077
"2607",5.25
"2608",0
"2609",37.037037037037
"2610",14.9
"2611",0
"2612",0
"2613",0
"2614",0
"2615",0
"2616",58.4
"2617",57.1666666666667
"2618",3.0952380952381
"2619",11.1333333333333
"2620",0
"2621",2.52
"2622",0.333333333333333
"2623",39.2333333333333
"2624",15.36
"2625",0
"2626",67.36
"2627",44.125
"2628",15.6153846153846
"2629",12.44
"2630",0
"2631",0
"2632",0
"2633",52.4333333333333
"2634",6.51724137931035
"2635",0
"2636",18.7142857142857
"2637",44
"2638",0
"2639",0
"2640",0
"2641",6.86111111111111
"2642",28.72
"2643",0
"2644",58.72
"2645",30.5333333333333
"2646",0
"2647",35.5277777777778
"2648",0
"2649",3.24137931034483
"2650",0
"2651",65.5666666666667
"2652",61.2916666666667
"2653",0
"2654",0
"2655",0
"2656",0
"2657",3.48148148148148
"2658",1.62962962962963
"2659",0
"2660",0
"2661",0
"2662",48.8611111111111
"2663",0
"2664",45.88
"2665",0
"2666",9
"2667",0
"2668",39.7
"2669",15.92
"2670",0
"2671",0
"2672",69.1333333333333
"2673",6.52
"2674",21.9666666666667
"2675",27.1944444444444
"2676",26.7666666666667
"2677",33.0333333333333
"2678",1.65384615384615
"2679",0
"2680",0
"2681",0
"2682",0
"2683",0
"2684",0
"2685",0
"2686",61.1333333333333
"2687",86.68
"2688",0
"2689",7.22222222222222
"2690",71.7
"2691",1.92
"2692",6.24
"2693",0
"2694",45.4516129032258
"2695",41.7142857142857
"2696",55.8
"2697",20.1666666666667
"2698",0
"2699",36.7
"2700",41.4722222222222
"2701",35.9428571428571
"2702",81.5277777777778
"2703",33.1944444444444
"2704",8.83333333333333
"2705",0
"2706",2.96296296296296
"2707",47.0666666666667
"2708",0
"2709",13.88
"2710",48.1739130434783
"2711",0.258064516129032
"2712",68.2083333333333
"2713",42.2857142857143
"2714",40.96
"2715",36.2592592592593
"2716",2.06666666666667
"2717",63.8181818181818
"2718",22.0344827586207
"2719",21.2
"2720",9.19230769230769
"2721",0
"2722",0
"2723",46.0909090909091
"2724",43.8
"2725",60.6666666666667
"2726",51.6
"2727",51.48
"2728",0
"2729",41.0588235294118
"2730",75.0689655172414
"2731",66.6333333333333
"2732",0
"2733",0.166666666666667
"2734",0.535714285714286
"2735",39.6666666666667
"2736",0
"2737",10.1153846153846
"2738",0
"2739",0
"2740",0
"2741",5.09090909090909
"2742",8.13888888888889
"2743",0
"2744",0
"2745",0
"2746",0
"2747",0
"2748",0
"2749",0
"2750",0
"2751",1.83333333333333
"2752",4.60714285714286
"2753",59.7142857142857
"2754",1.66666666666667
"2755",3.2
"2756",0
"2757",24.6896551724138
"2758",0
"2759",2.31818181818182
"2760",36.45
"2761",0
"2762",9.31034482758621
"2763",52.5
"2764",5.10526315789474
"2765",0
"2766",32.9333333333333
"2767",43.55
"2768",2.76
"2769",2.75862068965517
"2770",0
"2771",0
"2772",0.193548387096774
"2773",0
"2774",0
"2775",36.4666666666667
"2776",5.875
"2777",0
"2778",18.68
"2779",35.8125
"2780",0
"2781",0
"2782",67.6
"2783",0.538461538461538
"2784",0
"2785",50.7857142857143
"2786",0
"2787",0
"2788",59.0333333333333
"2789",0
"2790",0
"2791",0
"2792",0
"2793",0
"2794",0
"2795",0
"2796",0
"2797",0
"2798",16.2285714285714
"2799",0
"2800",0.791666666666667
"2801",12.7037037037037
"2802",0
"2803",0
"2804",23.3333333333333
"2805",22.2
"2806",62.4
"2807",0
"2808",0
"2809",53.5238095238095
"2810",0
"2811",2.63333333333333
"2812",40.4
"2813",0
"2814",1.71428571428571
"2815",2.92
"2816",0
"2817",0
"2818",0
"2819",69.7666666666667
"2820",6.94444444444444
"2821",42.9655172413793
"2822",0
"2823",0
"2824",0
"2825",5.36666666666667
"2826",56.44
"2827",0
"2828",55.7777777777778
"2829",0
"2830",54.9285714285714
"2831",0.0740740740740741
"2832",32.7333333333333
"2833",0
"2834",0
"2835",12.92
"2836",0.580645161290323
"2837",37.3125
"2838",63.0666666666667
"2839",51.1666666666667
"2840",11.7241379310345
"2841",51.44
"2842",0
"2843",12.3333333333333
"2844",56.1
"2845",0
"2846",14.8181818181818
"2847",0
"2848",0
"2849",0
"2850",58.6296296296296
"2851",34.24
"2852",0
"2853",2.67741935483871
"2854",27.35
"2855",25.8333333333333
"2856",55.4736842105263
"2857",57.7931034482759
"2858",0
"2859",0
"2860",38.7777777777778
"2861",0.233333333333333
"2862",30.72
"2863",53.9393939393939
"2864",50.2
"2865",15.12
"2866",0
"2867",0
"2868",0
"2869",15.9666666666667
"2870",0
"2871",56.6153846153846
"2872",62.6176470588235
"2873",35.6470588235294
"2874",25
"2875",7.48275862068965
"2876",0
"2877",0
"2878",15.36
"2879",0
"2880",0
"2881",39.6521739130435
"2882",32.5833333333333
"2883",0
"2884",11.4
"2885",1.36842105263158
"2886",63.7333333333333
"2887",0
"2888",0
"2889",30.36
"2890",0
"2891",1.06666666666667
"2892",0
"2893",0
"2894",38.7
"2895",49
"2896",4.04761904761905
"2897",38.7586206896552
"2898",0.434782608695652
"2899",27.2
"2900",27.0666666666667
"2901",0
"2902",0
"2903",64.4545454545455
"2904",6.30555555555556
"2905",5.52
"2906",0
"2907",10.2666666666667
"2908",0
"2909",0
"2910",42.6666666666667
"2911",28.9666666666667
"2912",0
"2913",44.65625
"2914",2.76
"2915",22.36
"2916",9.56666666666667
"2917",0
"2918",0
"2919",7.35
"2920",10.7916666666667
"2921",0
"2922",38.4230769230769
"2923",22.32
"2924",0
"2925",0
"2926",0
"2927",0
"2928",4.64
"2929",0
"2930",36.8055555555556
"2931",0
"2932",2.91304347826087
"2933",2.30769230769231
"2934",8.07407407407407
"2935",0
"2936",59.0344827586207
"2937",12.0689655172414
"2938",7.6
"2939",0
"2940",0
"2941",47.3611111111111
"2942",0.607142857142857
"2943",0
"2944",0
"2945",0
"2946",0
"2947",0
"2948",0
"2949",1.72
"2950",0
"2951",41.1111111111111
"2952",12.0454545454545
"2953",13.0769230769231
"2954",10.6666666666667
"2955",0
"2956",0
"2957",0
"2958",36.9722222222222
"2959",2.63157894736842
"2960",0
"2961",56.2222222222222
"2962",0
"2963",0
"2964",0
"2965",0
"2966",0.0740740740740741
"2967",37.72
"2968",0
"2969",0
"2970",2.80769230769231
"2971",64.6818181818182
"2972",27.92
"2973",0
"2974",0.666666666666667
"2975",0
"2976",0
"2977",43.6875
"2978",3.41666666666667
"2979",0
"2980",0
"2981",43.4666666666667
"2982",18.3103448275862
"2983",0
"2984",13.76
"2985",0
"2986",0
"2987",40.4333333333333
"2988",0
"2989",52.6
"2990",5.55555555555556
"2991",35.7
"2992",21.72
"2993",37.2333333333333
"2994",45.4
"2995",43.64
"2996",0
"2997",0
"2998",52
"2999",0
"3000",0
"3001",0
"3002",35.3
"3003",0
"3004",0
"3005",1.44444444444444
"3006",0
"3007",32.4642857142857
"3008",0
"3009",67.6
"3010",12.4
"3011",4.23809523809524
"3012",2.2
"3013",1.6
"3014",0
"3015",0
"3016",0
"3017",0
"3018",0
"3019",0.84
"3020",9.89473684210526
"3021",0
"3022",20.7142857142857
"3023",0
"3024",1.83333333333333
"3025",0
"3026",3.52
"3027",26.7666666666667
"3028",0
"3029",2.93333333333333
"3030",13.1333333333333
"3031",11.1333333333333
"3032",2.31578947368421
"3033",15.4285714285714
"3034",15.4
"3035",60.4333333333333
"3036",0
"3037",0
"3038",0
"3039",44.72
"3040",0
"3041",0
"3042",3.23333333333333
"3043",0
"3044",32.7142857142857
"3045",24.1388888888889
"3046",26
"3047",0
"3048",10.7333333333333
"3049",5.95652173913043
"3050",0
"3051",6.25
"3052",0
"3053",0
"3054",0
"3055",0
"3056",55.7096774193548
"3057",0.542857142857143
"3058",0
"3059",0
"3060",0
"3061",0
"3062",40.8666666666667
"3063",36.4
"3064",0
"3065",2.4
"3066",0
"3067",60.48
"3068",2.03333333333333
"3069",0
"3070",37.4666666666667
"3071",0
"3072",29.5357142857143
"3073",58.6190476190476
"3074",0
"3075",0
"3076",0
"3077",46.6206896551724
"3078",17.4230769230769
"3079",2.57142857142857
"3080",64
"3081",0
"3082",0.354838709677419
"3083",0
"3084",12.0909090909091
"3085",0
"3086",0
"3087",0
"3088",1.2
"3089",1.44
"3090",42.0740740740741
"3091",0.730769230769231
"3092",0
"3093",0
"3094",0
"3095",16.9333333333333
"3096",0
"3097",13.8529411764706
"3098",0
"3099",0
"3100",17.4
"3101",16.2666666666667
"3102",0
"3103",36.5
"3104",20.6333333333333
"3105",43.5333333333333
"3106",0
"3107",57.6
"3108",0
"3109",0
"3110",6.53333333333333
"3111",11.3703703703704
"3112",0
"3113",0
"3114",0
"3115",24.6538461538462
"3116",0
"3117",37.5333333333333
"3118",0
"3119",0
"3120",0
"3121",0
"3122",0
"3123",0.0555555555555556
"3124",17.76
"3125",0
"3126",0
"3127",54
"3128",0
"3129",0
"3130",8.03333333333333
"3131",41.04
"3132",9.64
"3133",0
"3134",1.15151515151515
"3135",12.1666666666667
"3136",0
"3137",33.9
"3138",0
"3139",20.7
"3140",0
"3141",0
"3142",8.85714285714286
"3143",5.36
"3144",53.2666666666667
"3145",0
"3146",9.17241379310345
"3147",37.32
"3148",0
"3149",0
"3150",0.689655172413793
"3151",11.969696969697
"3152",35.4333333333333
"3153",39.7307692307692
"3154",0
"3155",85.6
"3156",6.44
"3157",13.1379310344828
"3158",0
"3159",47.16
"3160",0
"3161",0
"3162",0
"3163",1.5
"3164",0
"3165",0
"3166",70.15625
"3167",0
"3168",6.88235294117647
"3169",2.79310344827586
"3170",0.323529411764706
"3171",8.25925925925926
"3172",65.04
"3173",32.7333333333333
"3174",0
"3175",0
"3176",0
"3177",0
"3178",0
"3179",13.72
"3180",0.225806451612903
"3181",4
"3182",0
"3183",0
"3184",24.1923076923077
"3185",67.3
"3186",0.916666666666667
"3187",38.36
"3188",0
"3189",0
"3190",28.1666666666667
"3191",32.5483870967742
"3192",0
"3193",36.04
"3194",48
"3195",54.0555555555556
"3196",0
"3197",59.68
"3198",28.5555555555556
"3199",42.037037037037
"3200",0
"3201",0
"3202",70.7222222222222
"3203",0
"3204",0
"3205",9.22222222222222
"3206",0
"3207",0
"3208",0
"3209",4.5
"3210",0
"3211",0
"3212",48.2
"3213",13.1666666666667
"3214",0
"3215",0
"3216",0
"3217",0
"3218",0
"3219",3.9
"3220",0
"3221",0
"3222",14.5925925925926
"3223",43.7666666666667
"3224",0
"3225",36.1428571428571
"3226",32.8181818181818
"3227",42.8333333333333
"3228",0
"3229",3.6
"3230",0
"3231",22.6315789473684
"3232",0
"3233",2.33333333333333
"3234",0
"3235",0
"3236",0
"3237",0
"3238",33.8
"3239",50.6944444444444
"3240",0
"3241",0
"3242",30.1388888888889
"3243",2.56666666666667
"3244",4.59375
"3245",52.8333333333333
"3246",51.84
"3247",0
"3248",0.28
"3249",58.6923076923077
"3250",0
"3251",62.8
"3252",0
"3253",0
"3254",9
"3255",0
"3256",0
"3257",0
"3258",63.3888888888889
"3259",0
"3260",0
"3261",43.8
"3262",17.4642857142857
"3263",0.44
"3264",22.75
"3265",1.19444444444444
"3266",0
"3267",0
"3268",0
"3269",40.75
"3270",9.32
"3271",0
"3272",53.0740740740741
"3273",47.3888888888889
"3274",0.121212121212121
"3275",0
"3276",38.6
"3277",0
"3278",0
"3279",0
"3280",1.13333333333333
"3281",0
"3282",0.875
"3283",45.28
"3284",0
"3285",0.92
"3286",53.8666666666667
"3287",16.2631578947368
"3288",49.68
"3289",11.2571428571429
"3290",0
"3291",0
"3292",0
"3293",0.909090909090909
"3294",1
"3295",0
"3296",62.5
"3297",0
"3298",60.56
"3299",0
"3300",0
"3301",47.5555555555556
"3302",6.88
"3303",0
"3304",28.6923076923077
"3305",0
"3306",0
"3307",0
"3308",49.56
"3309",17.3333333333333
"3310",1.76666666666667
"3311",0
"3312",0
"3313",41.3225806451613
"3314",25.4
"3315",0.2
"3316",0
"3317",35.7878787878788
"3318",47.8
"3319",58.0833333333333
"3320",79.5882352941177
"3321",0
"3322",52.4666666666667
"3323",0
"3324",0
"3325",7.36
"3326",0.805555555555556
"3327",7.64285714285714
"3328",0
"3329",0
"3330",57.2105263157895
"3331",1.8
"3332",0
"3333",40.3
"3334",23.6470588235294
"3335",0
"3336",0
"3337",37.6666666666667
"3338",0
"3339",41.6923076923077
"3340",36.4848484848485
"3341",34.1071428571429
"3342",10.8
"3343",0
"3344",8.04761904761905
"3345",4.44
"3346",0
"3347",83.3
"3348",9.52
"3349",17.32
"3350",0
"3351",0
"3352",4.36666666666667
"3353",82.6071428571429
"3354",0
"3355",0
"3356",0
"3357",39
"3358",0
"3359",2.95454545454545
"3360",67.44
"3361",35.6666666666667
"3362",60.5333333333333
"3363",58.9722222222222
"3364",0
"3365",0
"3366",0
"3367",0
"3368",25.08
"3369",43.1666666666667
"3370",0
"3371",58.4
"3372",39.6206896551724
"3373",29.8125
"3374",0
"3375",4.46428571428571
"3376",0
"3377",0
"3378",0
"3379",0
"3380",0
"3381",31.8
"3382",30.2
"3383",0
"3384",13.0588235294118
"3385",0
"3386",35.9
"3387",0
"3388",2.45454545454545
"3389",0
"3390",42.1052631578947
"3391",2.32142857142857
"3392",0
"3393",1.13888888888889
"3394",47.16
"3395",14.3333333333333
"3396",0
"3397",60.95
"3398",0
"3399",7.83333333333333
"3400",58.4
"3401",0
"3402",33.3
"3403",0.454545454545455
"3404",0
"3405",0.769230769230769
"3406",8.9
"3407",40.65625
"3408",0
"3409",52.1
"3410",0
"3411",5.76666666666667
"3412",34.96
"3413",1.4
"3414",0
"3415",0
"3416",69
"3417",0
"3418",68
"3419",0
"3420",64.1388888888889
"3421",61.6571428571429
"3422",0
"3423",42
"3424",0
"3425",58.8666666666667
"3426",3.7
"3427",59.8888888888889
"3428",0
"3429",0
"3430",0
"3431",62.8
"3432",44.9090909090909
"3433",0
"3434",2
"3435",34.5882352941176
"3436",0
"3437",0
"3438",0
"3439",2.125
"3440",66.3333333333333
"3441",53.84
"3442",0
"3443",1.55
"3444",0
"3445",47.2068965517241
"3446",53.3666666666667
"3447",24.12
"3448",72.3
"3449",0
"3450",42.3928571428571
