"","V1"
"3914",0
"3915",17
"3916",0
"3917",0
"3918",0
"3919",25.0344827586207
"3920",0
"3921",0
"3922",30.2
"3923",0
"3924",0
"3925",0
"3926",0
"3927",0
"3928",0
"3929",0
"3930",0
"3931",25.28
"3932",16.9
"3933",0
"3934",0
"3935",0
"3936",1.82142857142857
"3937",0.733333333333333
"3938",0
"3939",18.44
"3940",0
"3941",0
"3942",0
"3943",0
"3944",0.36
"3945",0
"3946",0
"3947",0
"3948",0
"3949",8.38888888888889
"3950",0
"3951",11.2352941176471
"3952",0
"3953",0
"3954",0
"3955",0
"3956",0
"3957",12.28
"3958",26.56
"3959",0
"3960",30.1333333333333
"3961",0
"3962",1.94117647058824
"3963",0
"3964",0
"3965",0.888888888888889
"3966",0
"3967",0
"3968",0
"3969",11.3125
"3970",0
"3971",0
"3972",0
"3973",0.9
"3974",17.6153846153846
"3975",8.12
"3976",0
"3977",0
"3978",5.21212121212121
"3979",0
"3980",0
"3981",0
"3982",0.333333333333333
"3983",0
"3984",0
"3985",0.533333333333333
"3986",0
"3987",0
"3988",21.551724137931
"3989",0
"3990",0
"3991",0
"3992",0
"3993",0
"3994",0.9
"3995",0
"3996",0
"3997",20.4
"3998",10.3076923076923
"3999",10.68
"4000",0
"4001",0
"4002",28.9705882352941
"4003",0
"4004",0
"4005",0
"4006",0
"4007",0
"4008",0
"4009",1.09677419354839
"4010",18.8
"4011",0
"4012",11.5625
"4013",0
"4014",10.2
"4015",0
"4016",14.4666666666667
"4017",0
"4018",0
"4019",0
"4020",4.66666666666667
"4021",0
"4022",0
"4023",0
"4024",0
"4025",0
"4026",31.12
"4027",0
"4028",0
"4029",15.1428571428571
"4030",0
"4031",0
"4032",0
"4033",2.75
"4034",0
"4035",0
"4036",0.296296296296296
"4037",0
"4038",0
"4039",0
"4040",0
"4041",0
"4042",0
"4043",15.625
"4044",0
"4045",0
"4046",0
"4047",0
"4048",6.46666666666667
"4049",16.75
"4050",0
"4051",26.4333333333333
"4052",13.3529411764706
"4053",0
"4054",27
"4055",0
"4056",0
"4057",0
"4058",0
"4059",28.1
"4060",0
"4061",0
"4062",0
"4063",22.9
"4064",0
"4065",6.22222222222222
"4066",0
"4067",0
"4068",15.05
"4069",0
"4070",2.3
"4071",6.48
"4072",0
"4073",5.2
"4074",0
"4075",0
"4076",0.321428571428571
"4077",0
"4078",0
"4079",0.12
"4080",0
"4081",0
"4082",0
"4083",0.379310344827586
"4084",0
"4085",0
"4086",0
"4087",0
"4088",5.13333333333333
"4089",21.4666666666667
"4090",23.8333333333333
"4091",0
"4092",7.73333333333333
"4093",0
"4094",0
"4095",0.578947368421053
"4096",13.3181818181818
"4097",22
"4098",35.0666666666667
"4099",0
"4100",0
"4101",0
"4102",0.833333333333333
"4103",0.4
"4104",7.69444444444444
"4105",5.08
"4106",0
"4107",0
"4108",0
"4109",24.68
"4110",0
"4111",0
"4112",0
"4113",34.88
"4114",0
"4115",0
"4116",14.5757575757576
"4117",0
"4118",14.24
"4119",0
"4120",0
"4121",0
"4122",0
"4123",0
"4124",0
"4125",0
"4126",0
"4127",24.59375
"4128",7.75
"4129",33.9
"4130",0
"4131",0
"4132",0
"4133",22.8461538461538
"4134",0
"4135",17.8333333333333
"4136",1.88888888888889
"4137",0
"4138",0
"4139",0
"4140",0.523809523809524
"4141",0
"4142",0
"4143",0
"4144",0
"4145",0
"4146",0
"4147",0
"4148",0
"4149",0
"4150",0
"4151",0
"4152",0
"4153",0
"4154",0
"4155",6.03846153846154
"4156",0
"4157",0
"4158",0
"4159",0
"4160",0
"4161",21.4444444444444
"4162",29.96
"4163",13.7142857142857
"4164",0
"4165",0
"4166",0
"4167",1.94444444444444
"4168",15.4333333333333
"4169",0
"4170",20.3684210526316
"4171",0
"4172",0
"4173",0.2
"4174",0.176470588235294
"4175",0
"4176",0
"4177",0
"4178",0
"4179",0
"4180",27.5555555555556
"4181",0
"4182",0
"4183",30.35
"4184",11
"4185",0
"4186",0
"4187",0.333333333333333
"4188",0
"4189",0
"4190",0
"4191",0
"4192",0.866666666666667
"4193",0
"4194",0
"4195",0
"4196",0
"4197",29.3611111111111
"4198",0
"4199",22.8571428571429
"4200",0
"4201",0
"4202",0
"4203",0
"4204",0
"4205",1.33333333333333
"4206",0
"4207",0
"4208",0
"4209",0
"4210",0
"4211",10.9444444444444
"4212",0
"4213",0
"4214",0
"4215",0
"4216",0
"4217",0
"4218",0
"4219",21.2666666666667
"4220",0
"4221",0
"4222",0.6
"4223",0
"4224",27.24
"4225",0
"4226",12.64
"4227",0
"4228",1.11764705882353
"4229",0
"4230",0
"4231",0
"4232",0
"4233",0
"4234",0
"4235",0
"4236",30.969696969697
"4237",1.64
"4238",0
"4239",21.3
"4240",0
"4241",0
"4242",0
"4243",0
"4244",0
"4245",0
"4246",0
"4247",35.6153846153846
"4248",0
"4249",2.30769230769231
"4250",0
"4251",3.76
"4252",0
"4253",0
"4254",6.08
"4255",0
"4256",0
"4257",0
"4258",0
"4259",0
"4260",0
"4261",0
"4262",1.9
"4263",23.7
"4264",0
"4265",0
"4266",0
"4267",0
"4268",0
"4269",18.6
"4270",0
"4271",0
"4272",24.9666666666667
"4273",29.9230769230769
"4274",0
"4275",0
"4276",25.2777777777778
"4277",0
"4278",0
"4279",6.53333333333333
"4280",0
"4281",1.43333333333333
"4282",22.1333333333333
"4283",17.85
"4284",0.423076923076923
"4285",0
"4286",19.4642857142857
"4287",0
"4288",21.7241379310345
"4289",0
"4290",0
"4291",0
"4292",0
"4293",0
"4294",18.4347826086957
"4295",0
"4296",1.76
"4297",0
"4298",0.451612903225806
"4299",0
"4300",0
"4301",0
"4302",0.772727272727273
"4303",0.421052631578947
"4304",0
"4305",0
"4306",0
"4307",0
"4308",0
"4309",24.48
"4310",0
"4311",1.0625
"4312",0
"4313",0
"4314",4.08333333333333
"4315",0
"4316",3.45454545454545
"4317",0
"4318",0
"4319",0
"4320",0
"4321",0
"4322",0
"4323",23.8928571428571
"4324",0
"4325",0
"4326",9.26923076923077
"4327",15.5333333333333
"4328",19.7241379310345
"4329",0
"4330",22.1724137931034
"4331",0
"4332",0
"4333",0
"4334",0
"4335",28.5625
"4336",0
"4337",0
"4338",0.653846153846154
"4339",0
"4340",0.323529411764706
"4341",9.56
"4342",29.1333333333333
"4343",0
"4344",0
"4345",0.352941176470588
"4346",0
"4347",0
"4348",0
"4349",0.7
"4350",31.7777777777778
"4351",11.08
"4352",0
"4353",0
"4354",0
"4355",0
"4356",0
"4357",0
"4358",0
"4359",25.2222222222222
"4360",0
"4361",0
"4362",21.84
"4363",0
"4364",0
"4365",0
"4366",0
"4367",0
"4368",0
"4369",0
"4370",7.66666666666667
"4371",0
"4372",0
"4373",14.52
"4374",27.84
"4375",0
"4376",19.6
"4377",0.578947368421053
"4378",28.9677419354839
"4379",0
"4380",0
"4381",0
"4382",0
"4383",0
"4384",8.23076923076923
"4385",0
"4386",0
"4387",28.8965517241379
"4388",0
"4389",0.333333333333333
"4390",3.3125
"4391",10.9666666666667
"4392",0
"4393",9.71428571428571
"4394",0
"4395",0
"4396",0
"4397",0
"4398",26.0285714285714
"4399",23.6666666666667
"4400",0
"4401",0
"4402",0
"4403",0
"4404",0
"4405",5.41176470588235
"4406",0
"4407",0
"4408",6.1304347826087
"4409",0
"4410",30.6296296296296
"4411",0
"4412",19.6666666666667
"4413",0
"4414",21.04
"4415",0
"4416",0
"4417",0
"4418",0
"4419",0
"4420",0
"4421",0
"4422",0
"4423",0
"4424",0
"4425",0
"4426",19.92
"4427",0
"4428",0
"4429",0
"4430",20.96
"4431",0
"4432",0
"4433",0
"4434",16.1388888888889
"4435",5.36
"4436",0
"4437",0
"4438",0
"4439",0
"4440",3.19444444444444
"4441",13.1428571428571
"4442",0
"4443",0
"4444",0
"4445",0
"4446",0
"4447",22.84
"4448",16.5483870967742
"4449",0
"4450",1.1
"4451",0
"4452",2.88461538461538
"4453",8.96666666666667
"4454",0
"4455",22.44
"4456",0
"4457",12.36
"4458",0.388888888888889
"4459",0
"4460",0
"4461",0
"4462",0
"4463",0
"4464",0
"4465",0
"4466",0
"4467",0
"4468",21.6551724137931
"4469",0
"4470",26.8333333333333
"4471",0
"4472",0
"4473",12.1666666666667
"4474",21.3333333333333
"4475",0
"4476",0
"4477",8.08
"4478",0
"4479",0
"4480",0
"4481",19.8666666666667
"4482",11.2
"4483",0
"4484",28.9032258064516
"4485",0
"4486",6.36666666666667
"4487",0
"4488",23.68
"4489",0
"4490",0
"4491",0
"4492",13.9615384615385
"4493",0
"4494",28.28
"4495",20.3448275862069
"4496",0
"4497",0
"4498",0
"4499",0
"4500",1.72
"4501",0
"4502",0
"4503",7.48
"4504",33.52
"4505",1.75
"4506",0
"4507",0
"4508",28.1
"4509",1.8
"4510",28.2857142857143
"4511",16.0689655172414
"4512",0
"4513",27.3055555555556
"4514",0.428571428571429
"4515",15.4666666666667
"4516",11.6428571428571
"4517",23.2
"4518",1.43333333333333
"4519",7.28
"4520",0
"4521",27.52
"4522",0
"4523",12.3636363636364
"4524",0
"4525",14.0833333333333
"4526",0
"4527",0
"4528",13.2608695652174
"4529",17.5
"4530",0
"4531",32.0689655172414
"4532",0
"4533",0
"4534",0
"4535",0
"4536",10.7222222222222
"4537",0
"4538",0
"4539",5.93333333333333
"4540",0
"4541",0
"4542",0
"4543",17.9
"4544",0
"4545",0
"4546",3.96666666666667
"4547",0
"4548",0
"4549",0
"4550",0
"4551",0
"4552",0
"4553",0
"4554",0
"4555",0
"4556",0
"4557",0
"4558",0
"4559",0
"4560",1.26666666666667
"4561",0
"4562",0
"4563",0
"4564",0
"4565",0
"4566",0
"4567",0
"4568",0
"4569",0
"4570",16.6333333333333
"4571",0
"4572",11.3
"4573",13.8888888888889
"4574",0
"4575",13.2666666666667
"4576",0
"4577",0
"4578",0
"4579",0
"4580",0
"4581",0
"4582",21.7586206896552
"4583",0
"4584",0
"4585",0
"4586",0
"4587",0
"4588",28.1818181818182
"4589",0
"4590",0
"4591",0
"4592",0
"4593",0
"4594",0
"4595",0
"4596",0
"4597",0
"4598",2.96
"4599",4.16666666666667
"4600",0
"4601",0
"4602",0
"4603",31.4
"4604",0
"4605",0
"4606",17.5925925925926
"4607",0
"4608",17.08
"4609",16.8888888888889
"4610",0
"4611",0
"4612",0
"4613",0
"4614",1.27777777777778
"4615",17.5714285714286
"4616",0
"4617",1.44
"4618",0
"4619",1.20833333333333
"4620",0
"4621",0
"4622",0
"4623",0
"4624",0
"4625",23.32
"4626",0
"4627",0
"4628",9.4
"4629",14.92
"4630",0
"4631",0
"4632",0
"4633",0
"4634",0
"4635",0
"4636",0
"4637",0
"4638",0
"4639",1.8
"4640",0
"4641",5.28
"4642",0
"4643",23.64
"4644",0
"4645",3.3448275862069
"4646",0
"4647",0
"4648",6.27777777777778
"4649",0
"4650",0
"4651",10.76
"4652",29.4090909090909
"4653",0
"4654",1.42857142857143
"4655",0
"4656",2.56
"4657",0
"4658",0
"4659",0
"4660",14.6388888888889
"4661",11.2
"4662",14.1363636363636
"4663",19.45
"4664",0
"4665",0
"4666",22.7241379310345
"4667",0
"4668",0
"4669",0
"4670",0
"4671",0
"4672",4.6
"4673",0
"4674",0
"4675",0
"4676",0
"4677",0
"4678",0
"4679",18.8888888888889
"4680",0
"4681",0
"4682",0
"4683",0
"4684",0
"4685",0
"4686",0
"4687",0
"4688",0
"4689",0
"4690",0
"4691",0
"4692",0
"4693",0
"4694",0.157894736842105
"4695",0
"4696",0
"4697",0
"4698",18.3666666666667
"4699",0
"4700",0
"4701",0
"4702",0
"4703",0
"4704",0
"4705",0
"4706",0
"4707",23.84
"4708",30.6
"4709",14.72
"4710",0
"4711",0
"4712",0
"4713",0
"4714",0
"4715",28.6666666666667
"4716",0
"4717",0
"4718",0
"4719",0
"4720",0.333333333333333
"4721",0
"4722",0
"4723",0
"4724",0
"4725",0
"4726",0
"4727",0
"4728",0
"4729",0
"4730",0
"4731",1.94444444444444
"4732",0
"4733",0
"4734",0
"4735",0
"4736",33.64
"4737",0
"4738",0
"4739",0
"4740",0
"4741",12.4583333333333
"4742",28.4444444444444
"4743",7.16666666666667
"4744",0
"4745",0.733333333333333
"4746",0
"4747",0
"4748",0
"4749",0
"4750",15.5757575757576
"4751",0
"4752",0
"4753",4.7
"4754",0
"4755",0
"4756",0
"4757",0
"4758",0
"4759",0
"4760",2.4
"4761",0
"4762",0
"4763",0
"4764",0
"4765",24.9545454545455
"4766",0
"4767",30.1538461538462
"4768",0
"4769",4.5
"4770",6.82352941176471
"4771",27.7222222222222
"4772",12.84
"4773",20.9
"4774",0
"4775",0
"4776",0
"4777",0
"4778",0
"4779",0
"4780",0.6
"4781",0
"4782",0
"4783",0
"4784",0
"4785",0
"4786",0
"4787",0
"4788",23.9032258064516
"4789",0
"4790",0
"4791",10.36
"4792",0
"4793",17.3076923076923
"4794",27.5666666666667
"4795",0
"4796",0
"4797",0
"4798",0
"4799",27.76
"4800",2.92307692307692
"4801",15.5
"4802",28.6
"4803",15.8888888888889
"4804",0
"4805",0
"4806",0
"4807",0
"4808",0
"4809",0
"4810",24
"4811",8.16666666666667
"4812",0
"4813",31.24
"4814",0
"4815",0
"4816",0
"4817",21.6333333333333
"4818",0
"4819",0
"4820",0
"4821",0
"4822",0.0833333333333333
"4823",24.7333333333333
"4824",0
"4825",0
"4826",13.2
"4827",0
"4828",20.3846153846154
"4829",0
"4830",0
"4831",0
"4832",0
"4833",25.0555555555556
"4834",0
"4835",15.2222222222222
"4836",0.318181818181818
"4837",0
"4838",0
"4839",0
"4840",1.74074074074074
"4841",0
"4842",0
"4843",1.04
"4844",18.24
"4845",32.6111111111111
"4846",0
"4847",0.366666666666667
"4848",13.8
"4849",0
"4850",0
"4851",30
"4852",0
"4853",16.8
"4854",19
"4855",28.84
"4856",0
"4857",0
"4858",0
"4859",0
"4860",0
"4861",0
"4862",0
"4863",0.458333333333333
"4864",0
"4865",26.3666666666667
"4866",0
"4867",0
"4868",23.88
"4869",0
"4870",0
"4871",0
"4872",15.4117647058824
"4873",0
"4874",0
"4875",0
"4876",24.6470588235294
"4877",0
"4878",2.88461538461538
"4879",0
"4880",0
"4881",0
"4882",0
"4883",0
"4884",28.68
"4885",23.2
"4886",0
"4887",0
"4888",0
"4889",10.5217391304348
"4890",27.68
"4891",0
"4892",25.75
"4893",0
"4894",0
"4895",26.1944444444444
"4896",13.6
"4897",13.6363636363636
"4898",0
"4899",0
"4900",0
"4901",0
"4902",0
"4903",0
"4904",12.5333333333333
"4905",0
"4906",0
"4907",0
"4908",0
"4909",0
"4910",0
"4911",0
"4912",0
"4913",0
"4914",0
"4915",0
"4916",8.06666666666667
"4917",0
"4918",0
"4919",0
"4920",0
"4921",8.03333333333333
"4922",0
"4923",0
"4924",0
"4925",0
"4926",0
"4927",0
"4928",0
"4929",2.63333333333333
"4930",0
"4931",0
"4932",0
"4933",7.25
"4934",0
"4935",27.48
"4936",0
"4937",0
"4938",0
"4939",0
"4940",22.21875
"4941",0
"4942",0
"4943",12.8666666666667
"4944",0
"4945",0
"4946",0
"4947",0
"4948",0
"4949",0
"4950",27.4722222222222
"4951",22.8666666666667
"4952",0
"4953",0.685714285714286
"4954",19.5714285714286
"4955",0
"4956",0
"4957",36.5862068965517
"4958",0
"4959",0.6
"4960",10.2777777777778
"4961",0
"4962",0.305555555555556
"4963",0
"4964",0
"4965",0
"4966",0
"4967",0
"4968",31.2
"4969",0
"4970",0
"4971",0
"4972",0
"4973",32.1666666666667
"4974",0
"4975",0
"4976",31.2
"4977",0
"4978",0
"4979",0
"4980",0
"4981",0
"4982",0
"4983",0
"4984",0
"4985",0.96
"4986",0
"4987",0
"4988",1.54838709677419
"4989",0
"4990",1.61111111111111
"4991",0
"4992",0.925925925925926
"4993",0
"4994",0
"4995",0
"4996",15.5
"4997",21.2666666666667
"4998",4.06451612903226
"4999",0
"5000",0
"5001",26.9666666666667
"5002",3.30769230769231
"5003",0
"5004",5.61111111111111
"5005",0
"5006",0
"5007",0
"5008",0
"5009",0
"5010",24.36
"5011",0
"5012",0
"5013",0
"5014",0
"5015",12.8
"5016",0
"5017",1.11111111111111
"5018",30.2
"5019",0
"5020",0
"5021",0
"5022",0
"5023",12.8666666666667
"5024",0
"5025",17.8
"5026",0
"5027",27.7096774193548
"5028",11.9166666666667
"5029",10.9666666666667
"5030",0
"5031",0
"5032",0.0714285714285714
"5033",0
"5034",5.4
"5035",0
"5036",0
"5037",0
"5038",24.8666666666667
"5039",16.7857142857143
"5040",0
"5041",0
"5042",0
"5043",7.85714285714286
"5044",0
"5045",6.16666666666667
"5046",0
"5047",0
"5048",0.833333333333333
"5049",0
"5050",0
"5051",0
"5052",15.2222222222222
"5053",0
"5054",0
"5055",26.8571428571429
"5056",0
"5057",14.0714285714286
"5058",0
"5059",0
"5060",0
"5061",3.64705882352941
"5062",0.923076923076923
"5063",0
"5064",0
"5065",0.464285714285714
"5066",3.86666666666667
"5067",15.6944444444444
"5068",4.96428571428571
"5069",1.11538461538462
"5070",0
"5071",0
"5072",0
"5073",0
"5074",22.4
"5075",0
"5076",0
"5077",0
"5078",0
"5079",0
"5080",0
"5081",0
"5082",0
"5083",0
"5084",11.5333333333333
"5085",0
"5086",0
"5087",0
"5088",0
"5089",8.84
"5090",2.95
"5091",0
"5092",0.72
"5093",0
"5094",0
"5095",31.7096774193548
"5096",27.28
"5097",1.04
"5098",15.8333333333333
"5099",0
"5100",8
"5101",0
"5102",1.23529411764706
"5103",0
"5104",0
"5105",0
"5106",0
"5107",0
"5108",0
"5109",0
"5110",15.4
"5111",0
"5112",0
"5113",0
"5114",1.36
"5115",0
"5116",0.242424242424242
"5117",12.3939393939394
"5118",27.6296296296296
"5119",25.28
"5120",0
"5121",0
"5122",9.7
"5123",25.4848484848485
"5124",0
"5125",0
"5126",29.88
"5127",6.93333333333333
"5128",0
"5129",20.4666666666667
"5130",0
"5131",0
"5132",22.5666666666667
"5133",16.5833333333333
"5134",0
"5135",0
"5136",0
"5137",0
"5138",0
"5139",1.33333333333333
"5140",33.7
"5141",0
"5142",0
"5143",0
"5144",28.2333333333333
"5145",11.2857142857143
"5146",0
"5147",0
"5148",0
"5149",0
"5150",0
"5151",0
"5152",13.8076923076923
"5153",19.0952380952381
"5154",0
"5155",0
"5156",0
"5157",3
"5158",13.0714285714286
"5159",3.21212121212121
"5160",0
"5161",0
"5162",0
"5163",0
"5164",6
"5165",0.0769230769230769
"5166",0
"5167",18.36
"5168",1.2258064516129
"5169",0
"5170",0
"5171",0
"5172",0
"5173",0
"5174",31.9666666666667
"5175",0
"5176",0
"5177",0
"5178",31.4571428571429
"5179",0
"5180",4.67857142857143
"5181",0
"5182",0
"5183",0
"5184",0
"5185",0
"5186",0
"5187",0
"5188",0
"5189",9.63636363636364
"5190",0
"5191",0
"5192",4.07407407407407
"5193",0.3125
"5194",2.23333333333333
"5195",0
"5196",0
"5197",0
"5198",0
"5199",0
"5200",0
"5201",0
"5202",0
"5203",1.25925925925926
"5204",0
"5205",0
"5206",7.15789473684211
"5207",11
"5208",0
"5209",0
"5210",18.3666666666667
"5211",0
"5212",6.76666666666667
"5213",29.9333333333333
"5214",0
"5215",0
"5216",0
"5217",0
"5218",0
"5219",1.36666666666667
"5220",0
"5221",0
"5222",0
"5223",0.235294117647059
"5224",0
"5225",1.32
"5226",21.6785714285714
"5227",0
"5228",0
"5229",4.72
"5230",0
"5231",0
"5232",0
"5233",0
"5234",2.2
"5235",0
"5236",13.44
"5237",0
"5238",0
"5239",0
"5240",22.9166666666667
"5241",0
"5242",0
"5243",12.2333333333333
"5244",0
"5245",12.125
"5246",0
"5247",15.3
"5248",0
"5249",0
"5250",0
"5251",30.76
"5252",0
"5253",0
"5254",0
"5255",0
"5256",0
"5257",0
"5258",27.8666666666667
"5259",0
"5260",0
"5261",25.2592592592593
"5262",5.62068965517241
"5263",13.5
"5264",1.08
"5265",0
"5266",25.56
"5267",9.3
"5268",0
"5269",27.1739130434783
"5270",0
"5271",1.08333333333333
"5272",0
"5273",0
"5274",0
"5275",25.5
"5276",0
"5277",0
"5278",0
"5279",0
"5280",0
"5281",22
"5282",0
"5283",0
"5284",0
"5285",0
"5286",27.36
"5287",0
"5288",0
"5289",0
"5290",0
"5291",13.4
"5292",0
"5293",7.47222222222222
"5294",0
"5295",0
"5296",0
"5297",0
"5298",0
"5299",19.2121212121212
"5300",0
"5301",0
"5302",0
"5303",0
"5304",0
"5305",10.0333333333333
"5306",0
"5307",4.27777777777778
"5308",1
"5309",5.58333333333333
"5310",0
"5311",0
"5312",31.7857142857143
"5313",0
"5314",0
"5315",0
"5316",0
"5317",0
"5318",0
"5319",3.2
"5320",0
"5321",9.94444444444444
"5322",0
"5323",0
"5324",0
"5325",0
"5326",8.11111111111111
"5327",0.48
"5328",0
"5329",0
"5330",1.85185185185185
"5331",0.2
"5332",0
"5333",0
"5334",1.4
"5335",0
"5336",30.3333333333333
"5337",25.5428571428571
"5338",15.46875
"5339",17.68
"5340",0
"5341",0
"5342",0
"5343",0
"5344",1.04761904761905
"5345",0
"5346",5.46153846153846
"5347",0
"5348",0
"5349",0
"5350",0
"5351",0.333333333333333
"5352",10.5882352941176
"5353",0
"5354",0.305555555555556
"5355",0
"5356",0
"5357",0
"5358",28.28
"5359",0
"5360",0
"5361",21.1
"5362",0
"5363",29.4705882352941
"5364",0
"5365",0
"5366",0
"5367",0
"5368",0
"5369",0
"5370",0
"5371",0
"5372",0
"5373",0
"5374",0
"5375",17.8285714285714
"5376",0
"5377",4.30555555555556
"5378",0
"5379",0
"5380",1.36
"5381",0
"5382",0
"5383",28.8571428571429
"5384",1.7
"5385",0
"5386",0
"5387",0
"5388",0
"5389",0
"5390",0
"5391",0
"5392",0.566666666666667
"5393",0
"5394",0
"5395",23.4666666666667
"5396",0
"5397",28.8928571428571
"5398",0
"5399",0
"5400",2.96153846153846
"5401",10.8
"5402",0
"5403",0
"5404",0
"5405",0.611111111111111
"5406",0
"5407",0
"5408",0
"5409",22.2592592592593
"5410",0
"5411",1.96875
"5412",0
"5413",0
"5414",7
"5415",0
"5416",0
"5417",16.8947368421053
"5418",21.04
"5419",0
"5420",0
"5421",0
"5422",0
"5423",0
"5424",0
"5425",0
"5426",0
"5427",0
"5428",0
"5429",0
"5430",0
"5431",0
"5432",0
"5433",0
"5434",1.39285714285714
"5435",0
"5436",0
"5437",0
"5438",0
"5439",0
"5440",0
"5441",16.1538461538462
"5442",0
"5443",0
"5444",0
"5445",8.56666666666667
"5446",0
"5447",0.517241379310345
"5448",0.433333333333333
"5449",0
"5450",0
"5451",0
"5452",0
"5453",0
"5454",0
"5455",0.461538461538462
"5456",0
"5457",0
"5458",0
"5459",23.2
"5460",6.36666666666667
"5461",0
"5462",21.2142857142857
"5463",0
"5464",0
"5465",0
"5466",0
"5467",0
"5468",0
"5469",0
"5470",12.75
"5471",0
"5472",0
"5473",0
"5474",0
"5475",0
"5476",0
"5477",0
"5478",0
"5479",0
"5480",0
"5481",19.12
"5482",0
"5483",0
"5484",30.7666666666667
"5485",0
"5486",0
"5487",0
"5488",12.88
"5489",0
"5490",0
"5491",0
"5492",0
"5493",0
"5494",0
"5495",0
"5496",0
"5497",0
"5498",0
"5499",0
"5500",0
"5501",0
"5502",0.933333333333333
"5503",0
"5504",0
"5505",0
"5506",11.12
"5507",0
"5508",0
"5509",0
"5510",29.32
"5511",0
"5512",0
"5513",0
"5514",0
"5515",30.0689655172414
"5516",3.76666666666667
"5517",0
"5518",0
"5519",0
"5520",0
"5521",1.56
"5522",13.4666666666667
"5523",0
"5524",26.5333333333333
"5525",0
"5526",0
"5527",0
"5528",13.9411764705882
"5529",0
"5530",0
"5531",0
"5532",0
"5533",0
"5534",0
"5535",0
"5536",0
"5537",0
"5538",0
"5539",0
"5540",0
"5541",0
"5542",32.6363636363636
"5543",0
"5544",0
"5545",0
"5546",3
"5547",0
"5548",0
"5549",0
"5550",0
"5551",0
"5552",0
"5553",0
"5554",0
"5555",18.3529411764706
"5556",0
"5557",0
"5558",0
"5559",8.8
"5560",0
"5561",1.52173913043478
"5562",0
"5563",0
"5564",0
"5565",23
"5566",0
"5567",0
"5568",28.4333333333333
"5569",0
"5570",37.8518518518519
"5571",0
"5572",0
"5573",0
"5574",0
"5575",29.28
"5576",0
"5577",6.96
"5578",0
"5579",13.5172413793103
"5580",0
"5581",0
"5582",0
"5583",0
"5584",31.2666666666667
"5585",0
"5586",0
"5587",0
"5588",0
"5589",0
"5590",22.3666666666667
"5591",0
"5592",0
"5593",0
"5594",0
"5595",0
"5596",0
"5597",0
"5598",30.8666666666667
"5599",28.1818181818182
"5600",0
"5601",0
"5602",0
"5603",0
"5604",7.82758620689655
"5605",0
"5606",0
"5607",0
"5608",18.25
"5609",0
"5610",0
"5611",0
"5612",0
"5613",0.1
"5614",0
"5615",0
"5616",0
"5617",0
"5618",0
"5619",0
"5620",3.58620689655172
"5621",0
"5622",1.51515151515152
"5623",0
"5624",0.9375
"5625",0.142857142857143
"5626",0
"5627",0
"5628",0
"5629",0
"5630",2.80952380952381
"5631",0
"5632",0
"5633",0
"5634",0
"5635",0.5
"5636",0
"5637",0
"5638",29.0526315789474
"5639",30.3333333333333
"5640",0
"5641",0
"5642",0
"5643",0
"5644",0
"5645",0
"5646",12.71875
"5647",0
"5648",0
"5649",0
"5650",28.75
"5651",0
"5652",0
"5653",0
"5654",0
"5655",0
"5656",0
"5657",0
"5658",0
"5659",0
"5660",0
"5661",0
"5662",0
"5663",4.92
"5664",0
"5665",4.39130434782609
"5666",0.214285714285714
"5667",0
"5668",0
"5669",14.3333333333333
"5670",28.2121212121212
"5671",1.4
"5672",0
"5673",0
"5674",9.96551724137931
"5675",0
"5676",0
"5677",0
"5678",0
"5679",12.8
"5680",0
"5681",0
"5682",0
"5683",0
"5684",0
"5685",0
"5686",0
"5687",0
"5688",0
"5689",0
"5690",0
"5691",0
"5692",23.3666666666667
"5693",4.32
"5694",0
"5695",0
"5696",8.46666666666667
"5697",0
"5698",0
"5699",7.12
"5700",0
"5701",0
"5702",0
"5703",0
"5704",0.689655172413793
"5705",18
"5706",0
"5707",1.07142857142857
"5708",8.32
"5709",0
"5710",0
"5711",0
"5712",0
"5713",0
"5714",1.66666666666667
"5715",0
"5716",0
"5717",0
"5718",0
"5719",25.7407407407407
"5720",0
"5721",12.3333333333333
"5722",0
"5723",0
"5724",0
"5725",0
"5726",0
"5727",6.5
"5728",0
"5729",0
"5730",15.6666666666667
"5731",11.04
"5732",7.63333333333333
"5733",0
"5734",0
"5735",0
"5736",0
"5737",0
"5738",0
"5739",0
"5740",0
"5741",0
"5742",10.76
"5743",0
"5744",0
"5745",6.32
"5746",0
"5747",0
"5748",0
"5749",0
"5750",0
"5751",0
"5752",0
"5753",0
"5754",0
"5755",0
"5756",0
"5757",3.28
"5758",0
"5759",0
"5760",31.3
"5761",5.15384615384615
"5762",0
"5763",0
"5764",32.4333333333333
"5765",0
"5766",9.53333333333333
"5767",0
"5768",0
"5769",0
"5770",0
"5771",12.7241379310345
"5772",0
"5773",0
"5774",0
"5775",0
"5776",0
"5777",21.1111111111111
"5778",32.56
"5779",0
"5780",0
"5781",5.36666666666667
"5782",0
"5783",17.6
"5784",17.6944444444444
"5785",0
"5786",0
"5787",0.36
"5788",1.61111111111111
"5789",0
"5790",26.5
"5791",0
"5792",0
"5793",31.72
"5794",18.48
"5795",0
"5796",0
"5797",0
"5798",0
"5799",0
"5800",6.32
"5801",30.8571428571429
"5802",0
"5803",14.72
"5804",0
"5805",0
"5806",0
"5807",0
"5808",0
"5809",0
"5810",0
"5811",0
"5812",0
"5813",0
"5814",0
"5815",0.185185185185185
"5816",0
